mode,scope,label,n_obs_labeled,n_label_classes,k,ari_raw,nmi_raw,homogeneity_raw,completeness_raw,v_measure_raw,label_asw_raw,label_asw_scaled_raw,ari_standardized,nmi_standardized,homogeneity_standardized,completeness_standardized,v_measure_standardized,label_asw_standardized,label_asw_scaled_standardized,ari_delta_standardized_minus_raw,nmi_delta_standardized_minus_raw,homogeneity_delta_standardized_minus_raw,completeness_delta_standardized_minus_raw,v_measure_delta_standardized_minus_raw,label_asw_delta_standardized_minus_raw,label_asw_scaled_delta_standardized_minus_raw
independent,dataset1,ATAC_Clusters,2129,10,13,0.2741275242171846,0.5009801897295211,0.5850157400657185,0.4380550499750453,0.5009801897295211,0.0423710197210311,0.5211855098605156,0.2723379272480713,0.5017865134623063,0.586050352692396,0.4387079473096975,0.5017865134623063,0.0422414951026439,0.521120747551322,-0.001789596969113294,0.0008063237327852191,0.001034612626677478,0.0006528973346521805,0.0008063237327852191,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,13,0.5674276407997041,0.597117958717325,0.6206033650139539,0.5753452489727425,0.597117958717325,0.0927140340209007,0.5463570170104504,0.551946694238408,0.5931771340593224,0.6182769683983295,0.5700357218491987,0.5931771340593222,0.0866586938500404,0.5433293469250202,-0.01548094656129606,-0.003940824658002606,-0.002326396615624393,-0.005309527123543822,-0.003940824658002828,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,13,0.5674276407997041,0.5971179587173249,0.6206033650139536,0.5753452489727425,0.5971179587173249,0.0927140340209007,0.5463570170104504,0.551946694238408,0.5931771340593224,0.6182769683983295,0.5700357218491988,0.5931771340593223,0.0866586938500404,0.5433293469250202,-0.01548094656129606,-0.003940824658002495,-0.002326396615624171,-0.005309527123543711,-0.003940824658002606,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,13,0.5674276407997041,0.5971179587173249,0.6206033650139537,0.5753452489727425,0.5971179587173249,0.0927140340209007,0.5463570170104504,0.551946694238408,0.5931771340593224,0.6182769683983295,0.5700357218491987,0.5931771340593222,0.0866586938500404,0.5433293469250202,-0.01548094656129606,-0.003940824658002495,-0.002326396615624282,-0.005309527123543822,-0.003940824658002717,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,13,0.4908853167757872,0.5055940079587017,0.6069960675358252,0.4332218887299185,0.5055940079587016,0.0971042960882186,0.5485521480441093,0.4756560653476276,0.4992313457938633,0.6012916787674645,0.4267900695452098,0.4992313457938633,0.0899407491087913,0.5449703745543957,-0.015229251428159563,-0.006362662164838384,-0.005704388768360769,-0.006431819184708698,-0.006362662164838273,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,13,0.5063212742150465,0.5816929423038473,0.6764870119824836,0.5102001459479925,0.5816929423038473,0.1238599345088005,0.5619299672544003,0.4817128043474909,0.5727983028818643,0.6682431886484885,0.5012106083539035,0.5727983028818645,0.1147335395216941,0.5573667697608471,-0.02460846986755555,-0.008894639421982986,-0.008243823333995093,-0.008989537594088937,-0.008894639421982764,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,13,0.1948254301614844,0.3883456200223714,0.4841057583812235,0.3242134982447976,0.3883456200223714,-0.0129906889051198,0.49350465554744,0.1850342236294836,0.3695892333836999,0.4626013461055938,0.307718386142477,0.3695892333836999,-0.0113004064187407,0.4943497967906296,-0.009791206532000801,-0.018756386638671463,-0.021504412275629714,-0.01649511210232063,-0.018756386638671463,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,13,0.1948254301614844,0.3883456200223714,0.4841057583812235,0.3242134982447976,0.3883456200223714,-0.0129906889051198,0.49350465554744,0.1850342236294836,0.3695892333836998,0.4626013461055937,0.3077183861424769,0.3695892333837,-0.0113004064187407,0.4943497967906296,-0.009791206532000801,-0.018756386638671574,-0.02150441227562977,-0.01649511210232074,-0.018756386638671407,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,13,0.1948254301614844,0.3883456200223714,0.4841057583812235,0.3242134982447976,0.3883456200223714,-0.0129906889051198,0.49350465554744,0.1850342236294836,0.3695892333836999,0.4626013461055938,0.307718386142477,0.3695892333836999,-0.0113004064187407,0.4943497967906296,-0.009791206532000801,-0.018756386638671463,-0.021504412275629714,-0.01649511210232063,-0.018756386638671463,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,13,0.1643460800183257,0.3441898796123765,0.4292535249933337,0.2872638278498917,0.3441898796123764,-0.0004067536210641,0.4997966231894679,0.1597887960483872,0.3363650815017264,0.4212044484772831,0.2799727302549251,0.3363650815017264,0.001348482328467,0.5006742411642335,-0.004557283969938514,-0.007824798110650122,-0.00804907651605058,-0.0072910975949666,-0.00782479811065001,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,13,0.1883475607004718,0.378887798941629,0.4343915447460661,0.3359608868310277,0.3788877989416289,0.015568196773529,0.5077840983867645,0.1875337690977292,0.3689097556916541,0.4245741833407944,0.3261494487633331,0.3689097556916541,0.0173170901834964,0.5086585450917482,-0.0008137916027425862,-0.009978043249974922,-0.00981736140527173,-0.009811438067694578,-0.00997804324997481,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,13,0.2484986249429397,0.4572629683870268,0.6235057060918047,0.3610087138674036,0.4572629683870268,0.0521940104663372,0.5260970052331686,0.2617241933607054,0.4531064242813575,0.615597704436583,0.3584824874489151,0.4531064242813575,0.0507157929241657,0.5253578964620829,0.013225568417765704,-0.004156544105669291,-0.007908001655221653,-0.0025262264184884864,-0.004156544105669291,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,13,0.2484986249429397,0.4572629683870268,0.6235057060918047,0.3610087138674036,0.4572629683870268,0.0521940104663372,0.5260970052331686,0.2617241933607054,0.4531064242813575,0.615597704436583,0.3584824874489151,0.4531064242813575,0.0507157929241657,0.5253578964620829,0.013225568417765704,-0.004156544105669291,-0.007908001655221653,-0.0025262264184884864,-0.004156544105669291,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,13,0.2484986249429397,0.4572629683870269,0.6235057060918048,0.3610087138674036,0.4572629683870269,0.0521940104663372,0.5260970052331686,0.2617241933607054,0.4531064242813574,0.6155977044365828,0.358482487448915,0.4531064242813574,0.0507157929241657,0.5253578964620829,0.013225568417765704,-0.004156544105669513,-0.007908001655221986,-0.0025262264184885974,-0.004156544105669513,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,13,0.307989424420119,0.4700453051486499,0.5657284181765133,0.4020461912250413,0.4700453051486499,0.0271495841443538,0.5135747920721769,0.3335982397517975,0.4751869941973503,0.5700025880281354,0.4074163792158115,0.4751869941973503,0.0245712399482727,0.5122856199741364,0.02560881533167847,0.005141689048700382,0.0042741698516221005,0.005370187990770159,0.005141689048700382,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,13,0.2265501929928173,0.3890743745383474,0.5163457084607859,0.3121372964597813,0.3890743745383474,-0.023821897804737,0.4880890510976314,0.2487657314505295,0.3881105188336237,0.5132286115828535,0.3120395568268784,0.3881105188336237,-0.0210741944611072,0.4894629027694464,0.02221553845771218,-0.0009638557047237373,-0.0031170968779323793,-9.773963290288235e-05,-0.0009638557047237373,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,14,0.351540166439063,0.5512003588843772,0.6046108103161524,0.5064603759859997,0.5512003588843772,0.0298163741827011,0.5149081870913506,0.326994982509851,0.5316129393003582,0.5802984036569026,0.4904643119285158,0.5316129393003581,0.0301759000867605,0.5150879500433803,-0.02454518392921201,-0.019587419584018995,-0.02431240665924983,-0.015996064057483883,-0.019587419584019106,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,14,0.351540166439063,0.5512003588843771,0.6046108103161523,0.5064603759859997,0.5512003588843772,0.0298163741827011,0.5149081870913506,0.326994982509851,0.5316129393003581,0.5802984036569024,0.4904643119285158,0.531612939300358,0.0301759000867605,0.5150879500433803,-0.02454518392921201,-0.019587419584018995,-0.02431240665924983,-0.015996064057483883,-0.019587419584019217,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,14,0.351540166439063,0.5512003588843772,0.6046108103161524,0.5064603759859997,0.5512003588843772,0.0298163741827011,0.5149081870913506,0.326994982509851,0.5316129393003582,0.5802984036569027,0.4904643119285159,0.5316129393003582,0.0301759000867605,0.5150879500433803,-0.02454518392921201,-0.019587419584018995,-0.02431240665924972,-0.015996064057483772,-0.019587419584018995,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,14,0.2673402488649846,0.4189630850888253,0.4765585010506437,0.3737881787747439,0.4189630850888253,0.0099099762737751,0.5049549881368876,0.2566567358670684,0.4172701101984137,0.4722630147629418,0.3737487489265652,0.4172701101984137,0.0065178833901882,0.5032589416950941,-0.0106835129979162,-0.0016929748904115915,-0.004295486287701877,-3.942984817872919e-05,-0.0016929748904115915,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,14,0.3004175798648342,0.5267019512497831,0.6258648601425729,0.4546642999541271,0.526701951249783,0.0423710197210311,0.5211855098605156,0.2923774366749133,0.5138496070291132,0.6074419564113626,0.4452475549561309,0.5138496070291132,0.0422414951026439,0.521120747551322,-0.008040143189920912,-0.012852344220669942,-0.01842290373121036,-0.009416744997996218,-0.012852344220669831,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,14,0.5613425006935788,0.5911869037297222,0.6225411767163913,0.5628395041965049,0.591186903729722,0.0927140340209007,0.5463570170104504,0.5346735027932352,0.5777274198840988,0.6106490752124257,0.548173958098839,0.5777274198840988,0.0866586938500404,0.5433293469250202,-0.026668997900343605,-0.013459483845623343,-0.01189210150396558,-0.014665546097665905,-0.013459483845623232,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,14,0.5613425006935788,0.5911869037297219,0.6225411767163911,0.5628395041965047,0.591186903729722,0.0927140340209007,0.5463570170104504,0.5346735027932352,0.5777274198840987,0.6106490752124256,0.548173958098839,0.5777274198840988,0.0866586938500404,0.5433293469250202,-0.026668997900343605,-0.013459483845623232,-0.011892101503965469,-0.014665546097665794,-0.013459483845623232,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,14,0.5613425006935788,0.5911869037297222,0.6225411767163912,0.5628395041965047,0.591186903729722,0.0927140340209007,0.5463570170104504,0.5346735027932352,0.5777274198840988,0.6106490752124257,0.548173958098839,0.5777274198840988,0.0866586938500404,0.5433293469250202,-0.026668997900343605,-0.013459483845623343,-0.011892101503965469,-0.014665546097665794,-0.013459483845623232,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,14,0.4888079152643326,0.5015305416934558,0.611045799484108,0.425304875583803,0.5015305416934558,0.0971042960882186,0.5485521480441093,0.4622586570845418,0.4892032878909848,0.5985358740063852,0.4136442488682882,0.4892032878909848,0.0899407491087913,0.5449703745543957,-0.026549258179790813,-0.012327253802471017,-0.012509925477722783,-0.011660626715514766,-0.012327253802471017,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,14,0.4973197439170718,0.5748945220108895,0.6782656360524117,0.4988649760747596,0.5748945220108895,0.1238599345088005,0.5619299672544003,0.4736047391429981,0.5687144294023221,0.6737347080908084,0.4920195139488658,0.5687144294023221,0.1147335395216941,0.5573667697608471,-0.023715004774073678,-0.006180092608567445,-0.00453092796160337,-0.00684546212589382,-0.006180092608567445,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,14,0.1966180445107949,0.3908299684244093,0.4939956018166287,0.3233101448593986,0.3908299684244093,-0.0129906889051198,0.49350465554744,0.1868927623893764,0.3883454813733811,0.4928251354445358,0.3204166747303179,0.388345481373381,-0.0113004064187407,0.4943497967906296,-0.009725282121418488,-0.002484487051028217,-0.0011704663720928932,-0.0028934701290806997,-0.002484487051028328,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,14,0.1966180445107949,0.3908299684244093,0.4939956018166287,0.3233101448593986,0.3908299684244093,-0.0129906889051198,0.49350465554744,0.1868927623893764,0.3883454813733811,0.4928251354445357,0.3204166747303179,0.3883454813733811,-0.0113004064187407,0.4943497967906296,-0.009725282121418488,-0.002484487051028217,-0.0011704663720930042,-0.0028934701290806997,-0.002484487051028217,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,14,0.1966180445107949,0.3908299684244094,0.4939956018166287,0.3233101448593987,0.3908299684244095,-0.0129906889051198,0.49350465554744,0.1868927623893764,0.388345481373381,0.4928251354445356,0.3204166747303178,0.388345481373381,-0.0113004064187407,0.4943497967906296,-0.009725282121418488,-0.002484487051028439,-0.0011704663720931152,-0.002893470129080866,-0.0024844870510284944,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,14,0.1495870179996057,0.3341244191762715,0.4225121124927332,0.2763195690747574,0.3341244191762715,-0.0004067536210641,0.4997966231894679,0.152521989417021,0.3487346601659912,0.4427575148212209,0.2876500338820442,0.3487346601659911,0.001348482328467,0.5006742411642335,0.002934971417415305,0.014610240989719692,0.020245402328487705,0.011330464807286778,0.01461024098971958,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,14,0.1985548902603745,0.3864289029634831,0.4488532951734864,0.3392479091608329,0.3864289029634832,0.015568196773529,0.5077840983867645,0.1980303887634128,0.3967897656043588,0.4626307055788079,0.3473547365740272,0.3967897656043587,0.0173170901834964,0.5086585450917482,-0.0005245014969617046,0.010360862640875712,0.013777410405321544,0.008106827413194295,0.01036086264087549,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,14,0.2486994322659204,0.4607984550479484,0.6384858122989662,0.3604789851639198,0.4607984550479485,0.0521940104663372,0.5260970052331686,0.2313801108196309,0.4402042396390775,0.610086665567603,0.3443248452512044,0.4402042396390776,0.0507157929241657,0.5253578964620829,-0.017319321446289504,-0.02059421540887091,-0.028399146731363123,-0.016154139912715415,-0.020594215408870853,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,14,0.2486994322659204,0.4607984550479484,0.6384858122989662,0.3604789851639198,0.4607984550479485,0.0521940104663372,0.5260970052331686,0.2313801108196309,0.4402042396390775,0.610086665567603,0.3443248452512044,0.4402042396390776,0.0507157929241657,0.5253578964620829,-0.017319321446289504,-0.02059421540887091,-0.028399146731363123,-0.016154139912715415,-0.020594215408870853,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,14,0.2486994322659204,0.4607984550479485,0.6384858122989663,0.3604789851639198,0.4607984550479485,0.0521940104663372,0.5260970052331686,0.2313801108196309,0.4402042396390775,0.6100866655676029,0.3443248452512043,0.4402042396390775,0.0507157929241657,0.5253578964620829,-0.017319321446289504,-0.020594215408870964,-0.028399146731363345,-0.01615413991271547,-0.020594215408870964,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,14,0.3086656195295044,0.4704629655912372,0.5746816611747523,0.3982417093992492,0.4704629655912373,0.0271495841443538,0.5135747920721769,0.287155635226386,0.4577513233923382,0.5592696072235741,0.3874259899512436,0.4577513233923382,0.0245712399482727,0.5122856199741364,-0.0215099843031184,-0.012711642198898976,-0.015412053951178173,-0.010815719448005578,-0.012711642198899087,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,14,0.2273050077050398,0.3873278414514974,0.522206891100759,0.3078216339407317,0.3873278414514974,-0.023821897804737,0.4880890510976314,0.2257665609830823,0.3833519220743775,0.5169601702670317,0.3046223414548437,0.3833519220743775,-0.0210741944611072,0.4894629027694464,-0.0015384467219575204,-0.003975919377119885,-0.005246720833727347,-0.0031992924858880167,-0.003975919377119885,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,15,0.3219570869986268,0.5346494948486828,0.5963890761292494,0.484493593609346,0.5346494948486828,0.0298163741827011,0.5149081870913506,0.299705882212513,0.526793140766942,0.5872430287579267,0.4776269610383998,0.5267931407669421,0.0301759000867605,0.5150879500433803,-0.02225120478611381,-0.007856354081740902,-0.00914604737132274,-0.006866632570946218,-0.00785635408174079,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,15,0.3219570869986268,0.5346494948486826,0.5963890761292492,0.4844935936093459,0.5346494948486827,0.0298163741827011,0.5149081870913506,0.299705882212513,0.5267931407669418,0.5872430287579266,0.4776269610383998,0.526793140766942,0.0301759000867605,0.5150879500433803,-0.02225120478611381,-0.00785635408174079,-0.00914604737132263,-0.006866632570946107,-0.00785635408174079,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,15,0.3219570869986268,0.5346494948486828,0.5963890761292494,0.484493593609346,0.5346494948486828,0.0298163741827011,0.5149081870913506,0.299705882212513,0.526793140766942,0.5872430287579267,0.4776269610383998,0.5267931407669421,0.0301759000867605,0.5150879500433803,-0.02225120478611381,-0.007856354081740902,-0.00914604737132274,-0.006866632570946218,-0.00785635408174079,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,15,0.2523489991120077,0.41650056428105,0.4820212953834725,0.3666606978302344,0.41650056428105,0.0099099762737751,0.5049549881368876,0.2515970302165579,0.4242453260658856,0.4906554536893969,0.3736692589153861,0.4242453260658856,0.0065178833901882,0.5032589416950941,-0.0007519688954498172,0.00774476178483563,0.0086341583059244,0.007008561085151688,0.00774476178483563,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,15,0.2769917482956298,0.5082923961515343,0.6148780877844651,0.4331996497917374,0.5082923961515343,0.0423710197210311,0.5211855098605156,0.2572907755672575,0.4980809137043416,0.6021083442011032,0.4247039804165305,0.4980809137043415,0.0422414951026439,0.521120747551322,-0.01970097272837229,-0.010211482447192721,-0.012769743583361914,-0.008495669375206905,-0.010211482447192832,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,15,0.427194536408263,0.5789158844067539,0.6360827505796209,0.5311772256473596,0.5789158844067538,0.0927140340209007,0.5463570170104504,0.5221728128325458,0.5637380969403186,0.6091398886266607,0.5246348275645627,0.5637380969403186,0.0866586938500404,0.5433293469250202,0.0949782764242828,-0.015177787466435277,-0.02694286195296025,-0.006542398082796885,-0.015177787466435166,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,15,0.427194536408263,0.5789158844067539,0.6360827505796209,0.5311772256473596,0.5789158844067538,0.0927140340209007,0.5463570170104504,0.5221728128325458,0.5637380969403185,0.6091398886266605,0.5246348275645626,0.5637380969403184,0.0866586938500404,0.5433293469250202,0.0949782764242828,-0.015177787466435388,-0.026942861952960473,-0.006542398082796996,-0.015177787466435388,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,15,0.427194536408263,0.578915884406754,0.636082750579621,0.5311772256473596,0.5789158844067539,0.0927140340209007,0.5463570170104504,0.5221728128325458,0.5637380969403186,0.6091398886266607,0.5246348275645627,0.5637380969403186,0.0866586938500404,0.5433293469250202,0.0949782764242828,-0.015177787466435388,-0.026942861952960362,-0.006542398082796885,-0.015177787466435277,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,15,0.3523659794923027,0.4954499085342351,0.633055839530211,0.4069845810285316,0.4954499085342352,0.0971042960882186,0.5485521480441093,0.4461561675470624,0.4840580883299311,0.6070495804236189,0.402507845768332,0.4840580883299312,0.0899407491087913,0.5449703745543957,0.0937901880547597,-0.011391820204304015,-0.026006259106592156,-0.0044767352601995936,-0.011391820204304015,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,15,0.3705016827654561,0.5554353617457377,0.6865177792322689,0.4663847349634423,0.5554353617457377,0.1238599345088005,0.5619299672544003,0.4642401011021021,0.5572854532077072,0.6763292944751796,0.4738762983707315,0.5572854532077071,0.1147335395216941,0.5573667697608471,0.09373841833664603,0.0018500914619694608,-0.010188484757089222,0.007491563407289181,0.0018500914619693498,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,15,0.1801592053772067,0.3973661341706656,0.5111536425228095,0.3250148379766165,0.3973661341706656,-0.0129906889051198,0.49350465554744,0.1805700782375719,0.3797937974276583,0.4868767045126234,0.3113220981281009,0.3797937974276583,-0.0113004064187407,0.4943497967906296,0.0004108728603652023,-0.01757233674300729,-0.0242769380101861,-0.0136927398485156,-0.01757233674300729,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,15,0.1801592053772067,0.3973661341706656,0.5111536425228094,0.3250148379766164,0.3973661341706656,-0.0129906889051198,0.49350465554744,0.1805700782375719,0.3797937974276583,0.4868767045126234,0.3113220981281009,0.3797937974276583,-0.0113004064187407,0.4943497967906296,0.0004108728603652023,-0.01757233674300729,-0.02427693801018599,-0.01369273984851549,-0.01757233674300729,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,15,0.1801592053772067,0.3973661341706655,0.5111536425228094,0.3250148379766164,0.3973661341706655,-0.0129906889051198,0.49350465554744,0.1805700782375719,0.3797937974276583,0.4868767045126234,0.3113220981281009,0.3797937974276583,-0.0113004064187407,0.4943497967906296,0.0004108728603652023,-0.017572336743007233,-0.02427693801018599,-0.01369273984851549,-0.017572336743007233,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,15,0.1421301946521844,0.3458418737271571,0.4450780076920818,0.2827900294238079,0.3458418737271571,-0.0004067536210641,0.4997966231894679,0.1377040707927965,0.3263407483328157,0.418542873444037,0.2674281587004447,0.3263407483328157,0.001348482328467,0.5006742411642335,-0.004426123859387898,-0.0195011253943414,-0.026535134248044767,-0.015361870723363202,-0.0195011253943414,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,15,0.1871226153240229,0.395503195950832,0.4670611522758722,0.342958828381368,0.3955031959508321,0.015568196773529,0.5077840983867645,0.1883992980075929,0.3761476255678217,0.4427690734601756,0.326952561297561,0.3761476255678216,0.0173170901834964,0.5086585450917482,0.0012766826835699796,-0.01935557038301028,-0.024292078815696616,-0.01600626708380698,-0.0193555703830105,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,15,0.260881277551767,0.4702140061209852,0.6584547871715667,0.3656741276862917,0.4702140061209853,0.0521940104663372,0.5260970052331686,0.2326551759849172,0.4422619891109352,0.616425214588761,0.3448335793010066,0.4422619891109351,0.0507157929241657,0.5253578964620829,-0.028226101566849793,-0.027952017010049957,-0.04202957258280571,-0.020840548385285096,-0.02795201701005018,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,15,0.260881277551767,0.4702140061209852,0.6584547871715667,0.3656741276862917,0.4702140061209853,0.0521940104663372,0.5260970052331686,0.2326551759849172,0.4422619891109352,0.616425214588761,0.3448335793010066,0.4422619891109351,0.0507157929241657,0.5253578964620829,-0.028226101566849793,-0.027952017010049957,-0.04202957258280571,-0.020840548385285096,-0.02795201701005018,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,15,0.260881277551767,0.4702140061209852,0.6584547871715666,0.3656741276862917,0.4702140061209852,0.0521940104663372,0.5260970052331686,0.2326551759849172,0.4422619891109352,0.616425214588761,0.3448335793010066,0.4422619891109351,0.0507157929241657,0.5253578964620829,-0.028226101566849793,-0.027952017010049957,-0.0420295725828056,-0.020840548385285096,-0.027952017010050068,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,15,0.316176493376017,0.4638023241236228,0.572108710802501,0.38997569381363,0.4638023241236228,0.0271495841443538,0.5135747920721769,0.3123705013655592,0.463870377099227,0.5697251850568612,0.3911877781578748,0.4638703770992269,0.0245712399482727,0.5122856199741364,-0.0038059920104577816,6.805297560419366e-05,-0.002383525745639825,0.0012120843442448015,6.805297560408263e-05,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,15,0.2434190549139352,0.396755983751561,0.5405128900056505,0.3134022933304922,0.396755983751561,-0.023821897804737,0.4880890510976314,0.2178031931235584,0.3793141173914094,0.5143792849563902,0.3004280407972797,0.3793141173914094,-0.0210741944611072,0.4894629027694464,-0.02561586179037681,-0.017441866360151603,-0.026133605049260322,-0.012974252533212494,-0.017441866360151603,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,16,0.3055633094933951,0.5316689730748719,0.5997447811603177,0.4774720891229884,0.5316689730748718,0.0298163741827011,0.5149081870913506,0.3096892006798672,0.5338883217534679,0.6022577805020809,0.4794591941336684,0.533888321753468,0.0301759000867605,0.5150879500433803,0.004125891186472108,0.002219348678595967,0.002512999341763189,0.0019871050106800014,0.002219348678596189,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,16,0.3055633094933951,0.5316689730748719,0.5997447811603177,0.4774720891229885,0.5316689730748718,0.0298163741827011,0.5149081870913506,0.3096892006798672,0.5338883217534679,0.6022577805020807,0.4794591941336683,0.5338883217534678,0.0301759000867605,0.5150879500433803,0.004125891186472108,0.002219348678595967,0.002512999341762967,0.0019871050106797794,0.002219348678595967,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,16,0.3055633094933951,0.531668973074872,0.5997447811603178,0.4774720891229885,0.5316689730748719,0.0298163741827011,0.5149081870913506,0.3096892006798672,0.533888321753468,0.602257780502081,0.4794591941336685,0.5338883217534681,0.0301759000867605,0.5150879500433803,0.004125891186472108,0.002219348678595967,0.002512999341763189,0.0019871050106800014,0.002219348678596189,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,16,0.2498997798486767,0.4204700421421032,0.4922575315044628,0.3669557169361478,0.4204700421421033,0.0099099762737751,0.5049549881368876,0.2549107408331433,0.4229312598995308,0.4951469781859348,0.3690992316232278,0.4229312598995308,0.0065178833901882,0.5032589416950941,0.0050109609844666,0.0024612177574275806,0.0028894466814720077,0.0021435146870799615,0.0024612177574274696,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,16,0.267871796226117,0.5081771332338532,0.6221013371040335,0.4295199778692874,0.5081771332338532,0.0423710197210311,0.5211855098605156,0.26959198702186,0.5112036419130505,0.6258168031086092,0.4320730445048286,0.5112036419130505,0.0422414951026439,0.521120747551322,0.0017201907957429818,0.003026508679197293,0.0037154660045757293,0.002553066635541168,0.003026508679197293,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,16,0.4173067936482423,0.5613323472612817,0.6278329093654621,0.5075701160654803,0.5613323472612817,0.0927140340209007,0.5463570170104504,0.4078862231090672,0.5604614822800127,0.6270838288495094,0.5066357266007304,0.5604614822800128,0.0866586938500404,0.5433293469250202,-0.00942057053917511,-0.0008708649812689817,-0.0007490805159526825,-0.0009343894647498852,-0.0008708649812688707,-0.006055340170860304,-0.0030276700854301453
