section,obs_name,cluster,x,y
CRC_006_bin20,39170101756860,10,172.0,701.0
CRC_006_bin20,33157147544960,12,102.0,826.0
CRC_006_bin20,69922067596200,3,530.0,700.0
CRC_006_bin20,70179765634760,11,533.0,740.0
CRC_006_bin20,81518479285460,8,665.0,203.0
CRC_006_bin20,56779467662960,13,377.0,326.0
CRC_006_bin20,43207371006880,8,219.0,290.0
CRC_006_bin20,62534723836220,5,444.0,157.0
CRC_006_bin20,55748675511160,3,365.0,288.0
CRC_006_bin20,44152263817880,5,230.0,584.0
CRC_006_bin20,52656299062140,6,329.0,493.0
CRC_006_bin20,63221918614120,6,452.0,684.0
CRC_006_bin20,69750268894180,2,528.0,191.0
CRC_006_bin20,26800595941920,8,28.0,578.0
CRC_006_bin20,77481210031820,14,618.0,433.0
CRC_006_bin20,82377472745020,1,675.0,221.0
CRC_006_bin20,47416438956100,3,268.0,247.0
CRC_006_bin20,66400194401820,13,489.0,117.0
CRC_006_bin20,25426206408040,12,12.0,620.0
CRC_006_bin20,66571993101940,0,491.0,531.0
CRC_006_bin20,66400194402740,3,489.0,163.0
CRC_006_bin20,27144193323240,12,32.0,460.0
CRC_006_bin20,41489384086300,5,199.0,181.0
CRC_006_bin20,54202487293400,3,347.0,728.0
CRC_006_bin20,56779467666340,7,377.0,495.0
CRC_006_bin20,62964220576900,4,449.0,711.0
CRC_006_bin20,62448824488940,8,443.0,89.0
CRC_006_bin20,31782758007740,1,86.0,701.0
CRC_006_bin20,50508815407220,6,304.0,147.0
CRC_006_bin20,65798898994420,1,482.0,819.0
CRC_006_bin20,40544491286300,3,188.0,437.0
CRC_006_bin20,64166811407240,6,463.0,84.0
CRC_006_bin20,69063074134300,9,520.0,565.0
CRC_006_bin20,47588237659240,3,270.0,812.0
CRC_006_bin20,44925357928400,2,239.0,446.0
CRC_006_bin20,65541200949400,11,479.0,456.0
CRC_006_bin20,70437463669580,0,536.0,593.0
CRC_006_bin20,44753559230980,10,237.0,167.0
CRC_006_bin20,53257594482960,4,336.0,462.0
CRC_006_bin20,65798898985680,4,482.0,382.0
CRC_006_bin20,89593017800680,10,759.0,140.0
CRC_006_bin20,56092272905000,13,369.0,796.0
CRC_006_bin20,42863773628940,13,215.0,577.0
CRC_006_bin20,35820027256340,11,133.0,219.0
CRC_006_bin20,53858889898720,6,343.0,178.0
CRC_006_bin20,81088982558200,4,660.0,320.0
CRC_006_bin20,46471546161960,14,257.0,796.0
CRC_006_bin20,74474732923360,9,583.0,370.0
CRC_006_bin20,37709812864860,14,155.0,133.0
CRC_006_bin20,57982058515180,6,391.0,793.0
CRC_006_bin20,63136019260640,11,451.0,306.0
CRC_006_bin20,38139309607960,13,160.0,808.0
CRC_006_bin20,62019327761840,5,438.0,214.0
CRC_006_bin20,73959336846040,4,577.0,280.0
CRC_006_bin20,36249523993860,6,138.0,615.0
CRC_006_bin20,52828097748240,13,331.0,206.0
CRC_006_bin20,77309411340180,12,616.0,443.0
CRC_006_bin20,68547678048840,10,514.0,68.0
CRC_006_bin20,49048526531700,3,287.0,403.0
CRC_006_bin20,58583353935440,6,398.0,734.0
CRC_006_bin20,57466662432340,6,385.0,427.0
CRC_006_bin20,50680614112200,8,306.0,804.0
CRC_006_bin20,53171695135700,2,335.0,395.0
CRC_006_bin20,76364518527560,1,605.0,68.0
CRC_006_bin20,84267258351700,14,697.0,43.0
CRC_006_bin20,34875134457140,5,122.0,515.0
CRC_006_bin20,49392123918400,2,291.0,554.0
CRC_006_bin20,32813550153900,10,98.0,457.0
CRC_006_bin20,43980465119460,13,228.0,255.0
CRC_006_bin20,35648228571640,3,131.0,576.0
CRC_006_bin20,42777874288700,6,214.0,861.0
CRC_006_bin20,39170101754420,3,172.0,579.0
CRC_006_bin20,48189533076420,2,277.0,599.0
CRC_006_bin20,60988535614140,3,426.0,381.0
CRC_006_bin20,75419625724640,3,594.0,178.0
CRC_006_bin20,38568806326780,8,165.0,269.0
CRC_006_bin20,52570399715360,6,328.0,450.0
CRC_006_bin20,46815143542460,2,261.0,637.0
CRC_006_bin20,72584947315220,0,561.0,475.0
CRC_006_bin20,88562225651400,1,747.0,228.0
CRC_006_bin20,65283502912740,0,476.0,511.0
CRC_006_bin20,33758442963780,10,109.0,695.0
CRC_006_bin20,49821620650720,6,296.0,690.0
CRC_006_bin20,85212151156760,8,708.0,40.0
CRC_006_bin20,47158740923940,2,265.0,527.0
CRC_006_bin20,52398601018120,8,326.0,180.0
CRC_006_bin20,51797305598880,5,319.0,290.0
CRC_006_bin20,73014444041920,4,566.0,330.0
CRC_006_bin20,40973988016160,10,193.0,450.0
CRC_006_bin20,40716289974560,8,190.0,258.0
CRC_006_bin20,60215441495020,12,417.0,89.0
CRC_006_bin20,60644938229040,3,422.0,310.0
CRC_006_bin20,58325655898360,6,395.0,768.0
CRC_006_bin20,63737314691380,3,458.0,771.0
CRC_006_bin20,48447231106260,2,280.0,203.0
CRC_006_bin20,39341900436700,10,174.0,101.0
CRC_006_bin20,67259187863240,4,499.0,228.0
CRC_006_bin20,40458591941080,10,187.0,472.0
CRC_006_bin20,57638461125720,7,387.0,504.0
CRC_006_bin20,73358041431300,4,570.0,615.0
CRC_006_bin20,50594714758300,11,305.0,405.0
CRC_006_bin20,60559038883120,3,421.0,310.0
CRC_006_bin20,51969104288200,6,321.0,164.0
CRC_006_bin20,49649821961160,2,294.0,804.0
CRC_006_bin20,28776280895360,8,51.0,442.0
CRC_006_bin20,75935021802660,4,600.0,303.0
CRC_006_bin20,64596308141360,11,468.0,310.0
CRC_006_bin20,40029095215840,6,182.0,690.0
CRC_006_bin20,45011257282540,13,240.0,857.0
CRC_006_bin20,51711406253640,3,318.0,324.0
CRC_006_bin20,35734127910540,8,132.0,225.0
CRC_006_bin20,56178172248760,10,370.0,688.0
CRC_006_bin20,42520176244940,5,211.0,561.0
CRC_006_bin20,51797305601660,10,319.0,429.0
CRC_006_bin20,55748675510500,6,365.0,255.0
CRC_006_bin20,62706522529540,1,446.0,231.0
CRC_006_bin20,71038759092020,0,543.0,643.0
CRC_006_bin20,68032281985320,14,508.0,668.0
CRC_006_bin20,66657892438480,13,492.0,62.0
CRC_006_bin20,89335319763640,14,756.0,176.0
CRC_006_bin20,68805376096120,9,517.0,544.0
CRC_006_bin20,35304631184220,14,127.0,389.0
CRC_006_bin20,26886495286080,8,29.0,490.0
CRC_006_bin20,76536317225720,12,607.0,384.0
CRC_006_bin20,47416438962540,11,268.0,569.0
CRC_006_bin20,42176578853140,13,207.0,155.0
CRC_006_bin20,40888088675140,2,192.0,695.0
CRC_006_bin20,78082505457680,9,625.0,654.0
