section,spot_index,obs_name,cluster,stage
Mouse_Thymus1,1623,29_40,2,Mouse_Thymus1
Mouse_Thymus1,1624,29_41,2,Mouse_Thymus1
Mouse_Thymus1,1625,29_42,6,Mouse_Thymus1
Mouse_Thymus1,1626,29_43,2,Mouse_Thymus1
Mouse_Thymus1,1627,29_44,2,Mouse_Thymus1
Mouse_Thymus1,1628,29_45,2,Mouse_Thymus1
Mouse_Thymus1,1629,29_46,6,Mouse_Thymus1
Mouse_Thymus1,1630,29_47,2,Mouse_Thymus1
Mouse_Thymus1,1631,29_48,2,Mouse_Thymus1
Mouse_Thymus1,1632,29_49,2,Mouse_Thymus1
Mouse_Thymus1,1633,29_5,2,Mouse_Thymus1
Mouse_Thymus1,1634,29_50,2,Mouse_Thymus1
Mouse_Thymus1,1635,29_51,2,Mouse_Thymus1
Mouse_Thymus1,1636,29_52,2,Mouse_Thymus1
Mouse_Thymus1,1637,29_53,2,Mouse_Thymus1
Mouse_Thymus1,1638,29_54,2,Mouse_Thymus1
Mouse_Thymus1,1639,29_55,2,Mouse_Thymus1
Mouse_Thymus1,1640,29_56,2,Mouse_Thymus1
Mouse_Thymus1,1641,29_57,2,Mouse_Thymus1
Mouse_Thymus1,1642,29_58,2,Mouse_Thymus1
Mouse_Thymus1,1643,29_59,2,Mouse_Thymus1
Mouse_Thymus1,1644,29_6,2,Mouse_Thymus1
Mouse_Thymus1,1645,29_60,2,Mouse_Thymus1
Mouse_Thymus1,1646,29_61,2,Mouse_Thymus1
Mouse_Thymus1,1647,29_62,6,Mouse_Thymus1
Mouse_Thymus1,1648,29_63,2,Mouse_Thymus1
Mouse_Thymus1,1649,29_64,2,Mouse_Thymus1
Mouse_Thymus1,1650,29_65,10,Mouse_Thymus1
Mouse_Thymus1,1651,29_66,6,Mouse_Thymus1
Mouse_Thymus1,1652,29_67,2,Mouse_Thymus1
Mouse_Thymus1,1653,29_68,2,Mouse_Thymus1
Mouse_Thymus1,1654,29_69,2,Mouse_Thymus1
Mouse_Thymus1,1655,29_7,10,Mouse_Thymus1
Mouse_Thymus1,1656,29_70,2,Mouse_Thymus1
Mouse_Thymus1,1657,29_71,2,Mouse_Thymus1
Mouse_Thymus1,1658,29_72,10,Mouse_Thymus1
Mouse_Thymus1,1659,29_73,2,Mouse_Thymus1
Mouse_Thymus1,1660,29_74,2,Mouse_Thymus1
Mouse_Thymus1,1661,29_75,2,Mouse_Thymus1
Mouse_Thymus1,1662,29_76,2,Mouse_Thymus1
Mouse_Thymus1,1663,29_77,2,Mouse_Thymus1
Mouse_Thymus1,1664,29_78,2,Mouse_Thymus1
Mouse_Thymus1,1665,29_79,2,Mouse_Thymus1
Mouse_Thymus1,1666,29_8,2,Mouse_Thymus1
Mouse_Thymus1,1667,29_80,2,Mouse_Thymus1
Mouse_Thymus1,1668,29_81,6,Mouse_Thymus1
Mouse_Thymus1,1669,29_82,2,Mouse_Thymus1
Mouse_Thymus1,1670,29_83,10,Mouse_Thymus1
Mouse_Thymus1,1671,29_84,2,Mouse_Thymus1
Mouse_Thymus1,1672,29_85,2,Mouse_Thymus1
Mouse_Thymus1,1673,29_86,2,Mouse_Thymus1
Mouse_Thymus1,1674,29_87,2,Mouse_Thymus1
Mouse_Thymus1,1675,29_88,2,Mouse_Thymus1
Mouse_Thymus1,1676,29_89,2,Mouse_Thymus1
Mouse_Thymus1,1677,29_9,2,Mouse_Thymus1
Mouse_Thymus1,1678,29_90,2,Mouse_Thymus1
Mouse_Thymus1,1679,29_91,10,Mouse_Thymus1
Mouse_Thymus1,1680,2_17,2,Mouse_Thymus1
Mouse_Thymus1,1681,2_18,2,Mouse_Thymus1
Mouse_Thymus1,1682,2_19,2,Mouse_Thymus1
Mouse_Thymus1,1683,2_21,2,Mouse_Thymus1
Mouse_Thymus1,1684,2_22,6,Mouse_Thymus1
Mouse_Thymus1,1685,2_23,2,Mouse_Thymus1
Mouse_Thymus1,1686,2_24,2,Mouse_Thymus1
Mouse_Thymus1,1687,2_25,2,Mouse_Thymus1
Mouse_Thymus1,1688,2_26,2,Mouse_Thymus1
Mouse_Thymus1,1689,2_27,2,Mouse_Thymus1
Mouse_Thymus1,1690,2_28,2,Mouse_Thymus1
Mouse_Thymus1,1691,2_29,2,Mouse_Thymus1
Mouse_Thymus1,1692,2_30,2,Mouse_Thymus1
Mouse_Thymus1,1693,2_31,4,Mouse_Thymus1
Mouse_Thymus1,1694,2_32,2,Mouse_Thymus1
Mouse_Thymus1,1695,2_33,10,Mouse_Thymus1
Mouse_Thymus1,1696,2_34,2,Mouse_Thymus1
Mouse_Thymus1,1697,2_35,2,Mouse_Thymus1
Mouse_Thymus1,1698,2_36,2,Mouse_Thymus1
Mouse_Thymus1,1699,2_37,2,Mouse_Thymus1
Mouse_Thymus1,1700,2_38,2,Mouse_Thymus1
Mouse_Thymus1,1701,2_39,2,Mouse_Thymus1
Mouse_Thymus1,1702,2_40,2,Mouse_Thymus1
Mouse_Thymus1,1703,2_41,10,Mouse_Thymus1
Mouse_Thymus1,1704,2_42,6,Mouse_Thymus1
Mouse_Thymus1,1705,2_43,6,Mouse_Thymus1
Mouse_Thymus1,1706,2_44,2,Mouse_Thymus1
Mouse_Thymus1,1707,2_45,6,Mouse_Thymus1
Mouse_Thymus1,1708,2_46,2,Mouse_Thymus1
Mouse_Thymus1,1709,2_47,10,Mouse_Thymus1
Mouse_Thymus1,1710,2_48,2,Mouse_Thymus1
Mouse_Thymus1,1711,2_49,10,Mouse_Thymus1
Mouse_Thymus1,1712,2_55,2,Mouse_Thymus1
Mouse_Thymus1,1713,30_10,10,Mouse_Thymus1
Mouse_Thymus1,1714,30_11,10,Mouse_Thymus1
Mouse_Thymus1,1715,30_12,10,Mouse_Thymus1
Mouse_Thymus1,1716,30_13,2,Mouse_Thymus1
Mouse_Thymus1,1717,30_14,2,Mouse_Thymus1
Mouse_Thymus1,1718,30_15,2,Mouse_Thymus1
Mouse_Thymus1,1719,30_16,2,Mouse_Thymus1
Mouse_Thymus1,1720,30_17,2,Mouse_Thymus1
Mouse_Thymus1,1721,30_18,2,Mouse_Thymus1
Mouse_Thymus1,1722,30_19,2,Mouse_Thymus1
Mouse_Thymus1,1723,30_2,2,Mouse_Thymus1
Mouse_Thymus1,1724,30_20,10,Mouse_Thymus1
Mouse_Thymus1,1725,30_21,4,Mouse_Thymus1
Mouse_Thymus1,1726,30_22,2,Mouse_Thymus1
Mouse_Thymus1,1727,30_23,6,Mouse_Thymus1
Mouse_Thymus1,1728,30_24,2,Mouse_Thymus1
Mouse_Thymus1,1729,30_25,2,Mouse_Thymus1
Mouse_Thymus1,1730,30_26,2,Mouse_Thymus1
Mouse_Thymus1,1731,30_27,2,Mouse_Thymus1
Mouse_Thymus1,1732,30_28,2,Mouse_Thymus1
Mouse_Thymus1,1733,30_29,2,Mouse_Thymus1
Mouse_Thymus1,1734,30_3,4,Mouse_Thymus1
Mouse_Thymus1,1735,30_30,2,Mouse_Thymus1
Mouse_Thymus1,1736,30_31,6,Mouse_Thymus1
Mouse_Thymus1,1737,30_32,2,Mouse_Thymus1
Mouse_Thymus1,1738,30_33,2,Mouse_Thymus1
Mouse_Thymus1,1739,30_34,2,Mouse_Thymus1
Mouse_Thymus1,1740,30_35,2,Mouse_Thymus1
Mouse_Thymus1,1741,30_36,2,Mouse_Thymus1
Mouse_Thymus1,1742,30_37,10,Mouse_Thymus1
Mouse_Thymus1,1743,30_38,2,Mouse_Thymus1
Mouse_Thymus1,1744,30_39,6,Mouse_Thymus1
Mouse_Thymus1,1745,30_4,2,Mouse_Thymus1
Mouse_Thymus1,1746,30_40,2,Mouse_Thymus1
Mouse_Thymus1,1747,30_41,2,Mouse_Thymus1
Mouse_Thymus1,1748,30_42,2,Mouse_Thymus1
Mouse_Thymus1,1749,30_43,2,Mouse_Thymus1
Mouse_Thymus1,1750,30_44,10,Mouse_Thymus1
Mouse_Thymus1,1751,30_45,10,Mouse_Thymus1
Mouse_Thymus1,1752,30_46,10,Mouse_Thymus1
Mouse_Thymus1,1753,30_47,2,Mouse_Thymus1
Mouse_Thymus1,1754,30_48,10,Mouse_Thymus1
Mouse_Thymus1,1755,30_49,2,Mouse_Thymus1
Mouse_Thymus1,1756,30_5,2,Mouse_Thymus1
Mouse_Thymus1,1757,30_50,2,Mouse_Thymus1
Mouse_Thymus1,1758,30_51,2,Mouse_Thymus1
Mouse_Thymus1,1759,30_52,10,Mouse_Thymus1
Mouse_Thymus1,1760,30_53,2,Mouse_Thymus1
Mouse_Thymus1,1761,30_54,2,Mouse_Thymus1
Mouse_Thymus1,1762,30_55,2,Mouse_Thymus1
Mouse_Thymus1,1763,30_56,2,Mouse_Thymus1
Mouse_Thymus1,1764,30_57,2,Mouse_Thymus1
Mouse_Thymus1,1765,30_58,10,Mouse_Thymus1
Mouse_Thymus1,1766,30_59,6,Mouse_Thymus1
Mouse_Thymus1,1767,30_6,2,Mouse_Thymus1
Mouse_Thymus1,1768,30_60,2,Mouse_Thymus1
Mouse_Thymus1,1769,30_61,2,Mouse_Thymus1
Mouse_Thymus1,1770,30_62,6,Mouse_Thymus1
Mouse_Thymus1,1771,30_63,2,Mouse_Thymus1
Mouse_Thymus1,1772,30_64,4,Mouse_Thymus1
Mouse_Thymus1,1773,30_65,10,Mouse_Thymus1
Mouse_Thymus1,1774,30_66,2,Mouse_Thymus1
Mouse_Thymus1,1775,30_67,2,Mouse_Thymus1
Mouse_Thymus1,1776,30_68,2,Mouse_Thymus1
Mouse_Thymus1,1777,30_69,2,Mouse_Thymus1
Mouse_Thymus1,1778,30_7,2,Mouse_Thymus1
Mouse_Thymus1,1779,30_70,2,Mouse_Thymus1
Mouse_Thymus1,1780,30_71,2,Mouse_Thymus1
Mouse_Thymus1,1781,30_72,4,Mouse_Thymus1
Mouse_Thymus1,1782,30_73,2,Mouse_Thymus1
Mouse_Thymus1,1783,30_74,2,Mouse_Thymus1
Mouse_Thymus1,1784,30_75,2,Mouse_Thymus1
Mouse_Thymus1,1785,30_76,2,Mouse_Thymus1
Mouse_Thymus1,1786,30_77,2,Mouse_Thymus1
Mouse_Thymus1,1787,30_78,2,Mouse_Thymus1
Mouse_Thymus1,1788,30_79,10,Mouse_Thymus1
Mouse_Thymus1,1789,30_8,2,Mouse_Thymus1
Mouse_Thymus1,1790,30_80,4,Mouse_Thymus1
Mouse_Thymus1,1791,30_81,2,Mouse_Thymus1
Mouse_Thymus1,1792,30_82,2,Mouse_Thymus1
Mouse_Thymus1,1793,30_83,2,Mouse_Thymus1
Mouse_Thymus1,1794,30_84,10,Mouse_Thymus1
Mouse_Thymus1,1795,30_85,2,Mouse_Thymus1
Mouse_Thymus1,1796,30_86,2,Mouse_Thymus1
Mouse_Thymus1,1797,30_87,2,Mouse_Thymus1
Mouse_Thymus1,1798,30_88,2,Mouse_Thymus1
Mouse_Thymus1,1799,30_89,2,Mouse_Thymus1
Mouse_Thymus1,1800,30_9,2,Mouse_Thymus1
Mouse_Thymus1,1801,30_90,2,Mouse_Thymus1
Mouse_Thymus1,1802,30_91,2,Mouse_Thymus1
Mouse_Thymus1,1803,31_10,2,Mouse_Thymus1
Mouse_Thymus1,1804,31_11,2,Mouse_Thymus1
Mouse_Thymus1,1805,31_12,6,Mouse_Thymus1
Mouse_Thymus1,1806,31_13,2,Mouse_Thymus1
Mouse_Thymus1,1807,31_14,2,Mouse_Thymus1
Mouse_Thymus1,1808,31_15,2,Mouse_Thymus1
Mouse_Thymus1,1809,31_16,2,Mouse_Thymus1
Mouse_Thymus1,1810,31_17,6,Mouse_Thymus1
Mouse_Thymus1,1811,31_18,2,Mouse_Thymus1
Mouse_Thymus1,1812,31_19,6,Mouse_Thymus1
Mouse_Thymus1,1813,31_20,2,Mouse_Thymus1
Mouse_Thymus1,1814,31_21,2,Mouse_Thymus1
Mouse_Thymus1,1815,31_22,10,Mouse_Thymus1
Mouse_Thymus1,1816,31_23,2,Mouse_Thymus1
Mouse_Thymus1,1817,31_24,2,Mouse_Thymus1
Mouse_Thymus1,1818,31_25,2,Mouse_Thymus1
Mouse_Thymus1,1819,31_26,10,Mouse_Thymus1
Mouse_Thymus1,1820,31_27,2,Mouse_Thymus1
Mouse_Thymus1,1821,31_28,2,Mouse_Thymus1
Mouse_Thymus1,1822,31_29,2,Mouse_Thymus1
Mouse_Thymus1,1823,31_3,6,Mouse_Thymus1
Mouse_Thymus1,1824,31_30,10,Mouse_Thymus1
Mouse_Thymus1,1825,31_31,2,Mouse_Thymus1
Mouse_Thymus1,1826,31_32,2,Mouse_Thymus1
Mouse_Thymus1,1827,31_33,4,Mouse_Thymus1
Mouse_Thymus1,1828,31_34,6,Mouse_Thymus1
Mouse_Thymus1,1829,31_35,2,Mouse_Thymus1
Mouse_Thymus1,1830,31_36,6,Mouse_Thymus1
Mouse_Thymus1,1831,31_37,10,Mouse_Thymus1
Mouse_Thymus1,1832,31_38,2,Mouse_Thymus1
Mouse_Thymus1,1833,31_39,4,Mouse_Thymus1
Mouse_Thymus1,1834,31_4,10,Mouse_Thymus1
Mouse_Thymus1,1835,31_40,2,Mouse_Thymus1
Mouse_Thymus1,1836,31_41,2,Mouse_Thymus1
Mouse_Thymus1,1837,31_42,2,Mouse_Thymus1
Mouse_Thymus1,1838,31_43,2,Mouse_Thymus1
Mouse_Thymus1,1839,31_44,2,Mouse_Thymus1
Mouse_Thymus1,1840,31_45,2,Mouse_Thymus1
Mouse_Thymus1,1841,31_46,10,Mouse_Thymus1
Mouse_Thymus1,1842,31_47,2,Mouse_Thymus1
Mouse_Thymus1,1843,31_48,2,Mouse_Thymus1
Mouse_Thymus1,1844,31_49,2,Mouse_Thymus1
Mouse_Thymus1,1845,31_5,2,Mouse_Thymus1
Mouse_Thymus1,1846,31_50,6,Mouse_Thymus1
Mouse_Thymus1,1847,31_51,10,Mouse_Thymus1
Mouse_Thymus1,1848,31_52,6,Mouse_Thymus1
Mouse_Thymus1,1849,31_53,2,Mouse_Thymus1
Mouse_Thymus1,1850,31_54,2,Mouse_Thymus1
Mouse_Thymus1,1851,31_55,2,Mouse_Thymus1
Mouse_Thymus1,1852,31_56,10,Mouse_Thymus1
Mouse_Thymus1,1853,31_57,2,Mouse_Thymus1
Mouse_Thymus1,1854,31_58,2,Mouse_Thymus1
Mouse_Thymus1,1855,31_59,6,Mouse_Thymus1
Mouse_Thymus1,1856,31_6,2,Mouse_Thymus1
Mouse_Thymus1,1857,31_60,2,Mouse_Thymus1
Mouse_Thymus1,1858,31_61,6,Mouse_Thymus1
Mouse_Thymus1,1859,31_62,2,Mouse_Thymus1
Mouse_Thymus1,1860,31_63,10,Mouse_Thymus1
Mouse_Thymus1,1861,31_64,2,Mouse_Thymus1
Mouse_Thymus1,1862,31_65,2,Mouse_Thymus1
Mouse_Thymus1,1863,31_66,2,Mouse_Thymus1
Mouse_Thymus1,1864,31_67,4,Mouse_Thymus1
Mouse_Thymus1,1865,31_68,2,Mouse_Thymus1
Mouse_Thymus1,1866,31_69,6,Mouse_Thymus1
Mouse_Thymus1,1867,31_7,6,Mouse_Thymus1
Mouse_Thymus1,1868,31_70,2,Mouse_Thymus1
Mouse_Thymus1,1869,31_71,2,Mouse_Thymus1
Mouse_Thymus1,1870,31_72,2,Mouse_Thymus1
Mouse_Thymus1,1871,31_73,6,Mouse_Thymus1
Mouse_Thymus1,1872,31_74,2,Mouse_Thymus1
Mouse_Thymus1,1873,31_75,2,Mouse_Thymus1
Mouse_Thymus1,1874,31_76,2,Mouse_Thymus1
Mouse_Thymus1,1875,31_77,2,Mouse_Thymus1
Mouse_Thymus1,1876,31_78,2,Mouse_Thymus1
Mouse_Thymus1,1877,31_79,2,Mouse_Thymus1
Mouse_Thymus1,1878,31_8,2,Mouse_Thymus1
Mouse_Thymus1,1879,31_80,2,Mouse_Thymus1
Mouse_Thymus1,1880,31_81,10,Mouse_Thymus1
Mouse_Thymus1,1881,31_82,2,Mouse_Thymus1
Mouse_Thymus1,1882,31_83,2,Mouse_Thymus1
Mouse_Thymus1,1883,31_84,2,Mouse_Thymus1
Mouse_Thymus1,1884,31_85,2,Mouse_Thymus1
Mouse_Thymus1,1885,31_86,2,Mouse_Thymus1
Mouse_Thymus1,1886,31_87,2,Mouse_Thymus1
Mouse_Thymus1,1887,31_88,2,Mouse_Thymus1
Mouse_Thymus1,1888,31_89,10,Mouse_Thymus1
Mouse_Thymus1,1889,31_9,10,Mouse_Thymus1
Mouse_Thymus1,1890,31_90,2,Mouse_Thymus1
Mouse_Thymus1,1891,31_91,2,Mouse_Thymus1
Mouse_Thymus1,1892,31_92,2,Mouse_Thymus1
Mouse_Thymus1,1893,32_10,2,Mouse_Thymus1
Mouse_Thymus1,1894,32_11,2,Mouse_Thymus1
Mouse_Thymus1,1895,32_12,10,Mouse_Thymus1
Mouse_Thymus1,1896,32_13,2,Mouse_Thymus1
Mouse_Thymus1,1897,32_14,2,Mouse_Thymus1
Mouse_Thymus1,1898,32_15,2,Mouse_Thymus1
Mouse_Thymus1,1899,32_16,2,Mouse_Thymus1
Mouse_Thymus1,1900,32_17,2,Mouse_Thymus1
Mouse_Thymus1,1901,32_18,2,Mouse_Thymus1
Mouse_Thymus1,1902,32_19,2,Mouse_Thymus1
Mouse_Thymus1,1903,32_20,2,Mouse_Thymus1
Mouse_Thymus1,1904,32_21,10,Mouse_Thymus1
Mouse_Thymus1,1905,32_22,2,Mouse_Thymus1
Mouse_Thymus1,1906,32_23,5,Mouse_Thymus1
Mouse_Thymus1,1907,32_24,6,Mouse_Thymus1
Mouse_Thymus1,1908,32_25,4,Mouse_Thymus1
Mouse_Thymus1,1909,32_26,2,Mouse_Thymus1
Mouse_Thymus1,1910,32_27,2,Mouse_Thymus1
Mouse_Thymus1,1911,32_28,2,Mouse_Thymus1
Mouse_Thymus1,1912,32_29,2,Mouse_Thymus1
Mouse_Thymus1,1913,32_30,10,Mouse_Thymus1
Mouse_Thymus1,1914,32_31,2,Mouse_Thymus1
Mouse_Thymus1,1915,32_32,2,Mouse_Thymus1
Mouse_Thymus1,1916,32_33,2,Mouse_Thymus1
Mouse_Thymus1,1917,32_34,10,Mouse_Thymus1
Mouse_Thymus1,1918,32_35,4,Mouse_Thymus1
Mouse_Thymus1,1919,32_36,6,Mouse_Thymus1
Mouse_Thymus1,1920,32_37,6,Mouse_Thymus1
Mouse_Thymus1,1921,32_38,2,Mouse_Thymus1
Mouse_Thymus1,1922,32_39,4,Mouse_Thymus1
Mouse_Thymus1,1923,32_4,2,Mouse_Thymus1
Mouse_Thymus1,1924,32_40,2,Mouse_Thymus1
Mouse_Thymus1,1925,32_41,6,Mouse_Thymus1
Mouse_Thymus1,1926,32_42,6,Mouse_Thymus1
Mouse_Thymus1,1927,32_43,2,Mouse_Thymus1
Mouse_Thymus1,1928,32_44,6,Mouse_Thymus1
Mouse_Thymus1,1929,32_45,2,Mouse_Thymus1
Mouse_Thymus1,1930,32_46,6,Mouse_Thymus1
Mouse_Thymus1,1931,32_47,6,Mouse_Thymus1
Mouse_Thymus1,1932,32_48,2,Mouse_Thymus1
Mouse_Thymus1,1933,32_49,2,Mouse_Thymus1
Mouse_Thymus1,1934,32_5,2,Mouse_Thymus1
Mouse_Thymus1,1935,32_50,2,Mouse_Thymus1
Mouse_Thymus1,1936,32_51,2,Mouse_Thymus1
Mouse_Thymus1,1937,32_52,2,Mouse_Thymus1
Mouse_Thymus1,1938,32_53,2,Mouse_Thymus1
Mouse_Thymus1,1939,32_54,2,Mouse_Thymus1
Mouse_Thymus1,1940,32_55,2,Mouse_Thymus1
Mouse_Thymus1,1941,32_56,2,Mouse_Thymus1
Mouse_Thymus1,1942,32_57,10,Mouse_Thymus1
Mouse_Thymus1,1943,32_58,2,Mouse_Thymus1
Mouse_Thymus1,1944,32_59,2,Mouse_Thymus1
Mouse_Thymus1,1945,32_6,6,Mouse_Thymus1
Mouse_Thymus1,1946,32_60,2,Mouse_Thymus1
Mouse_Thymus1,1947,32_61,6,Mouse_Thymus1
Mouse_Thymus1,1948,32_62,2,Mouse_Thymus1
Mouse_Thymus1,1949,32_63,2,Mouse_Thymus1
Mouse_Thymus1,1950,32_64,2,Mouse_Thymus1
Mouse_Thymus1,1951,32_65,2,Mouse_Thymus1
Mouse_Thymus1,1952,32_66,10,Mouse_Thymus1
Mouse_Thymus1,1953,32_67,2,Mouse_Thymus1
Mouse_Thymus1,1954,32_68,2,Mouse_Thymus1
Mouse_Thymus1,1955,32_69,10,Mouse_Thymus1
Mouse_Thymus1,1956,32_7,2,Mouse_Thymus1
Mouse_Thymus1,1957,32_70,2,Mouse_Thymus1
Mouse_Thymus1,1958,32_71,10,Mouse_Thymus1
Mouse_Thymus1,1959,32_72,2,Mouse_Thymus1
Mouse_Thymus1,1960,32_73,2,Mouse_Thymus1
Mouse_Thymus1,1961,32_74,2,Mouse_Thymus1
Mouse_Thymus1,1962,32_75,2,Mouse_Thymus1
Mouse_Thymus1,1963,32_76,2,Mouse_Thymus1
Mouse_Thymus1,1964,32_77,6,Mouse_Thymus1
Mouse_Thymus1,1965,32_78,2,Mouse_Thymus1
Mouse_Thymus1,1966,32_79,6,Mouse_Thymus1
Mouse_Thymus1,1967,32_8,6,Mouse_Thymus1
Mouse_Thymus1,1968,32_80,2,Mouse_Thymus1
Mouse_Thymus1,1969,32_81,2,Mouse_Thymus1
Mouse_Thymus1,1970,32_82,2,Mouse_Thymus1
Mouse_Thymus1,1971,32_83,2,Mouse_Thymus1
Mouse_Thymus1,1972,32_84,6,Mouse_Thymus1
Mouse_Thymus1,1973,32_85,2,Mouse_Thymus1
Mouse_Thymus1,1974,32_86,10,Mouse_Thymus1
Mouse_Thymus1,1975,32_87,2,Mouse_Thymus1
Mouse_Thymus1,1976,32_88,10,Mouse_Thymus1
Mouse_Thymus1,1977,32_89,10,Mouse_Thymus1
Mouse_Thymus1,1978,32_9,10,Mouse_Thymus1
Mouse_Thymus1,1979,32_90,2,Mouse_Thymus1
Mouse_Thymus1,1980,32_91,2,Mouse_Thymus1
Mouse_Thymus1,1981,32_92,6,Mouse_Thymus1
Mouse_Thymus1,1982,33_10,2,Mouse_Thymus1
Mouse_Thymus1,1983,33_11,2,Mouse_Thymus1
Mouse_Thymus1,1984,33_12,4,Mouse_Thymus1
Mouse_Thymus1,1985,33_13,2,Mouse_Thymus1
Mouse_Thymus1,1986,33_14,10,Mouse_Thymus1
Mouse_Thymus1,1987,33_15,2,Mouse_Thymus1
Mouse_Thymus1,1988,33_16,2,Mouse_Thymus1
Mouse_Thymus1,1989,33_17,2,Mouse_Thymus1
Mouse_Thymus1,1990,33_18,6,Mouse_Thymus1
Mouse_Thymus1,1991,33_19,2,Mouse_Thymus1
Mouse_Thymus1,1992,33_20,2,Mouse_Thymus1
Mouse_Thymus1,1993,33_21,2,Mouse_Thymus1
Mouse_Thymus1,1994,33_22,2,Mouse_Thymus1
Mouse_Thymus1,1995,33_23,2,Mouse_Thymus1
Mouse_Thymus1,1996,33_24,2,Mouse_Thymus1
Mouse_Thymus1,1997,33_25,2,Mouse_Thymus1
Mouse_Thymus1,1998,33_26,6,Mouse_Thymus1
Mouse_Thymus1,1999,33_27,10,Mouse_Thymus1
Mouse_Thymus1,2000,33_28,4,Mouse_Thymus1
Mouse_Thymus1,2001,33_29,2,Mouse_Thymus1
Mouse_Thymus1,2002,33_30,2,Mouse_Thymus1
Mouse_Thymus1,2003,33_31,2,Mouse_Thymus1
Mouse_Thymus1,2004,33_32,2,Mouse_Thymus1
Mouse_Thymus1,2005,33_33,2,Mouse_Thymus1
Mouse_Thymus1,2006,33_34,2,Mouse_Thymus1
Mouse_Thymus1,2007,33_35,2,Mouse_Thymus1
Mouse_Thymus1,2008,33_36,2,Mouse_Thymus1
Mouse_Thymus1,2009,33_37,2,Mouse_Thymus1
Mouse_Thymus1,2010,33_38,6,Mouse_Thymus1
Mouse_Thymus1,2011,33_39,2,Mouse_Thymus1
Mouse_Thymus1,2012,33_40,10,Mouse_Thymus1
Mouse_Thymus1,2013,33_41,2,Mouse_Thymus1
Mouse_Thymus1,2014,33_42,10,Mouse_Thymus1
Mouse_Thymus1,2015,33_43,6,Mouse_Thymus1
Mouse_Thymus1,2016,33_44,2,Mouse_Thymus1
Mouse_Thymus1,2017,33_45,10,Mouse_Thymus1
Mouse_Thymus1,2018,33_46,2,Mouse_Thymus1
Mouse_Thymus1,2019,33_47,10,Mouse_Thymus1
Mouse_Thymus1,2020,33_48,2,Mouse_Thymus1
Mouse_Thymus1,2021,33_49,2,Mouse_Thymus1
Mouse_Thymus1,2022,33_5,2,Mouse_Thymus1
Mouse_Thymus1,2023,33_50,2,Mouse_Thymus1
Mouse_Thymus1,2024,33_51,2,Mouse_Thymus1
Mouse_Thymus1,2025,33_52,10,Mouse_Thymus1
Mouse_Thymus1,2026,33_53,2,Mouse_Thymus1
Mouse_Thymus1,2027,33_54,2,Mouse_Thymus1
Mouse_Thymus1,2028,33_55,2,Mouse_Thymus1
Mouse_Thymus1,2029,33_56,6,Mouse_Thymus1
Mouse_Thymus1,2030,33_57,2,Mouse_Thymus1
Mouse_Thymus1,2031,33_58,2,Mouse_Thymus1
Mouse_Thymus1,2032,33_59,2,Mouse_Thymus1
Mouse_Thymus1,2033,33_6,2,Mouse_Thymus1
Mouse_Thymus1,2034,33_60,10,Mouse_Thymus1
Mouse_Thymus1,2035,33_61,2,Mouse_Thymus1
Mouse_Thymus1,2036,33_62,2,Mouse_Thymus1
Mouse_Thymus1,2037,33_63,2,Mouse_Thymus1
Mouse_Thymus1,2038,33_64,2,Mouse_Thymus1
Mouse_Thymus1,2039,33_65,10,Mouse_Thymus1
Mouse_Thymus1,2040,33_66,6,Mouse_Thymus1
Mouse_Thymus1,2041,33_67,10,Mouse_Thymus1
Mouse_Thymus1,2042,33_68,2,Mouse_Thymus1
Mouse_Thymus1,2043,33_69,2,Mouse_Thymus1
Mouse_Thymus1,2044,33_7,2,Mouse_Thymus1
Mouse_Thymus1,2045,33_70,2,Mouse_Thymus1
Mouse_Thymus1,2046,33_71,2,Mouse_Thymus1
Mouse_Thymus1,2047,33_72,2,Mouse_Thymus1
Mouse_Thymus1,2048,33_73,2,Mouse_Thymus1
Mouse_Thymus1,2049,33_74,6,Mouse_Thymus1
Mouse_Thymus1,2050,33_75,6,Mouse_Thymus1
Mouse_Thymus1,2051,33_76,2,Mouse_Thymus1
Mouse_Thymus1,2052,33_77,2,Mouse_Thymus1
Mouse_Thymus1,2053,33_78,10,Mouse_Thymus1
Mouse_Thymus1,2054,33_79,2,Mouse_Thymus1
Mouse_Thymus1,2055,33_8,2,Mouse_Thymus1
Mouse_Thymus1,2056,33_80,4,Mouse_Thymus1
Mouse_Thymus1,2057,33_81,2,Mouse_Thymus1
Mouse_Thymus1,2058,33_82,2,Mouse_Thymus1
Mouse_Thymus1,2059,33_83,2,Mouse_Thymus1
Mouse_Thymus1,2060,33_84,6,Mouse_Thymus1
Mouse_Thymus1,2061,33_85,6,Mouse_Thymus1
Mouse_Thymus1,2062,33_86,2,Mouse_Thymus1
Mouse_Thymus1,2063,33_87,2,Mouse_Thymus1
Mouse_Thymus1,2064,33_88,2,Mouse_Thymus1
Mouse_Thymus1,2065,33_89,2,Mouse_Thymus1
Mouse_Thymus1,2066,33_9,2,Mouse_Thymus1
Mouse_Thymus1,2067,33_90,2,Mouse_Thymus1
Mouse_Thymus1,2068,33_91,10,Mouse_Thymus1
Mouse_Thymus1,2069,33_92,6,Mouse_Thymus1
Mouse_Thymus1,2070,33_93,10,Mouse_Thymus1
Mouse_Thymus1,2071,34_10,10,Mouse_Thymus1
Mouse_Thymus1,2072,34_11,4,Mouse_Thymus1
Mouse_Thymus1,2073,34_12,2,Mouse_Thymus1
