section,spot_index,obs_name,cluster,stage
Mouse_Thymus2,2286,115_43,1,Mouse_Thymus2
Mouse_Thymus2,2287,25_39,2,Mouse_Thymus2
Mouse_Thymus2,2288,19_41,6,Mouse_Thymus2
Mouse_Thymus2,2289,76_30,1,Mouse_Thymus2
Mouse_Thymus2,2290,68_20,6,Mouse_Thymus2
Mouse_Thymus2,2291,109_42,1,Mouse_Thymus2
Mouse_Thymus2,2292,75_19,2,Mouse_Thymus2
Mouse_Thymus2,2293,79_39,1,Mouse_Thymus2
Mouse_Thymus2,2294,36_39,5,Mouse_Thymus2
Mouse_Thymus2,2295,61_18,2,Mouse_Thymus2
Mouse_Thymus2,2296,110_37,1,Mouse_Thymus2
Mouse_Thymus2,2297,52_14,7,Mouse_Thymus2
Mouse_Thymus2,2298,119_69,2,Mouse_Thymus2
Mouse_Thymus2,2299,39_52,2,Mouse_Thymus2
Mouse_Thymus2,2300,107_31,2,Mouse_Thymus2
Mouse_Thymus2,2301,101_52,2,Mouse_Thymus2
Mouse_Thymus2,2302,58_15,2,Mouse_Thymus2
Mouse_Thymus2,2303,85_6,2,Mouse_Thymus2
Mouse_Thymus2,2304,69_11,6,Mouse_Thymus2
Mouse_Thymus2,2305,68_22,1,Mouse_Thymus2
Mouse_Thymus2,2306,111_54,2,Mouse_Thymus2
Mouse_Thymus2,2307,93_40,2,Mouse_Thymus2
Mouse_Thymus2,2308,116_60,6,Mouse_Thymus2
Mouse_Thymus2,2309,83_38,5,Mouse_Thymus2
Mouse_Thymus2,2310,97_49,2,Mouse_Thymus2
Mouse_Thymus2,2311,78_34,1,Mouse_Thymus2
Mouse_Thymus2,2312,49_37,1,Mouse_Thymus2
Mouse_Thymus2,2313,36_50,6,Mouse_Thymus2
Mouse_Thymus2,2314,83_37,2,Mouse_Thymus2
Mouse_Thymus2,2315,69_22,1,Mouse_Thymus2
Mouse_Thymus2,2316,113_44,1,Mouse_Thymus2
Mouse_Thymus2,2317,96_40,5,Mouse_Thymus2
Mouse_Thymus2,2318,71_28,6,Mouse_Thymus2
Mouse_Thymus2,2319,95_38,5,Mouse_Thymus2
Mouse_Thymus2,2320,26_42,6,Mouse_Thymus2
Mouse_Thymus2,2321,56_43,7,Mouse_Thymus2
Mouse_Thymus2,2322,92_54,6,Mouse_Thymus2
Mouse_Thymus2,2323,97_57,2,Mouse_Thymus2
Mouse_Thymus2,2324,54_36,6,Mouse_Thymus2
Mouse_Thymus2,2325,37_32,6,Mouse_Thymus2
Mouse_Thymus2,2326,96_55,2,Mouse_Thymus2
Mouse_Thymus2,2327,33_27,2,Mouse_Thymus2
Mouse_Thymus2,2328,113_40,1,Mouse_Thymus2
Mouse_Thymus2,2329,43_39,1,Mouse_Thymus2
Mouse_Thymus2,2330,22_48,6,Mouse_Thymus2
Mouse_Thymus2,2331,55_32,1,Mouse_Thymus2
Mouse_Thymus2,2332,34_26,2,Mouse_Thymus2
Mouse_Thymus2,2333,100_17,2,Mouse_Thymus2
Mouse_Thymus2,2334,71_11,2,Mouse_Thymus2
Mouse_Thymus2,2335,99_31,6,Mouse_Thymus2
Mouse_Thymus2,2336,41_43,1,Mouse_Thymus2
Mouse_Thymus2,2337,33_48,5,Mouse_Thymus2
Mouse_Thymus2,2338,95_53,2,Mouse_Thymus2
Mouse_Thymus2,2339,30_51,2,Mouse_Thymus2
Mouse_Thymus2,2340,36_41,1,Mouse_Thymus2
Mouse_Thymus2,2341,125_62,2,Mouse_Thymus2
Mouse_Thymus2,2342,64_38,2,Mouse_Thymus2
Mouse_Thymus2,2343,39_27,6,Mouse_Thymus2
Mouse_Thymus2,2344,57_40,2,Mouse_Thymus2
Mouse_Thymus2,2345,47_22,2,Mouse_Thymus2
Mouse_Thymus2,2346,64_35,1,Mouse_Thymus2
Mouse_Thymus2,2347,49_42,1,Mouse_Thymus2
Mouse_Thymus2,2348,90_43,2,Mouse_Thymus2
Mouse_Thymus2,2349,101_42,5,Mouse_Thymus2
Mouse_Thymus2,2350,59_33,1,Mouse_Thymus2
Mouse_Thymus2,2351,56_19,5,Mouse_Thymus2
Mouse_Thymus2,2352,98_20,1,Mouse_Thymus2
Mouse_Thymus2,2353,32_37,5,Mouse_Thymus2
Mouse_Thymus2,2354,48_17,2,Mouse_Thymus2
Mouse_Thymus2,2355,79_5,2,Mouse_Thymus2
Mouse_Thymus2,2356,103_47,2,Mouse_Thymus2
Mouse_Thymus2,2357,30_56,7,Mouse_Thymus2
Mouse_Thymus2,2358,45_39,1,Mouse_Thymus2
Mouse_Thymus2,2359,118_41,2,Mouse_Thymus2
Mouse_Thymus2,2360,38_36,5,Mouse_Thymus2
Mouse_Thymus2,2361,71_40,2,Mouse_Thymus2
Mouse_Thymus2,2362,25_37,2,Mouse_Thymus2
Mouse_Thymus2,2363,102_33,2,Mouse_Thymus2
Mouse_Thymus2,2364,75_24,1,Mouse_Thymus2
Mouse_Thymus2,2365,43_47,5,Mouse_Thymus2
Mouse_Thymus2,2366,101_38,1,Mouse_Thymus2
Mouse_Thymus2,2367,113_56,5,Mouse_Thymus2
Mouse_Thymus2,2368,105_57,5,Mouse_Thymus2
Mouse_Thymus2,2369,93_47,2,Mouse_Thymus2
Mouse_Thymus2,2370,65_21,1,Mouse_Thymus2
Mouse_Thymus2,2371,53_41,6,Mouse_Thymus2
Mouse_Thymus2,2372,109_50,2,Mouse_Thymus2
Mouse_Thymus2,2373,87_40,2,Mouse_Thymus2
Mouse_Thymus2,2374,87_57,5,Mouse_Thymus2
Mouse_Thymus2,2375,38_27,5,Mouse_Thymus2
Mouse_Thymus2,2376,62_22,1,Mouse_Thymus2
Mouse_Thymus2,2377,85_5,2,Mouse_Thymus2
Mouse_Thymus2,2378,15_51,2,Mouse_Thymus2
Mouse_Thymus2,2379,114_42,1,Mouse_Thymus2
Mouse_Thymus2,2380,108_54,2,Mouse_Thymus2
Mouse_Thymus2,2381,86_56,5,Mouse_Thymus2
Mouse_Thymus2,2382,113_41,1,Mouse_Thymus2
Mouse_Thymus2,2383,8_49,5,Mouse_Thymus2
Mouse_Thymus2,2384,52_31,6,Mouse_Thymus2
Mouse_Thymus2,2385,24_51,5,Mouse_Thymus2
Mouse_Thymus2,2386,42_45,1,Mouse_Thymus2
Mouse_Thymus2,2387,49_27,1,Mouse_Thymus2
Mouse_Thymus2,2388,32_35,2,Mouse_Thymus2
Mouse_Thymus2,2389,90_31,5,Mouse_Thymus2
Mouse_Thymus2,2390,65_14,2,Mouse_Thymus2
Mouse_Thymus2,2391,85_9,2,Mouse_Thymus2
Mouse_Thymus2,2392,106_36,1,Mouse_Thymus2
Mouse_Thymus2,2393,64_9,2,Mouse_Thymus2
Mouse_Thymus2,2394,68_9,2,Mouse_Thymus2
Mouse_Thymus2,2395,45_47,2,Mouse_Thymus2
Mouse_Thymus2,2396,7_48,5,Mouse_Thymus2
Mouse_Thymus2,2397,110_55,2,Mouse_Thymus2
Mouse_Thymus2,2398,78_48,2,Mouse_Thymus2
Mouse_Thymus2,2399,19_51,2,Mouse_Thymus2
Mouse_Thymus2,2400,92_53,2,Mouse_Thymus2
Mouse_Thymus2,2401,103_54,2,Mouse_Thymus2
Mouse_Thymus2,2402,99_13,2,Mouse_Thymus2
Mouse_Thymus2,2403,56_13,2,Mouse_Thymus2
Mouse_Thymus2,2404,99_14,2,Mouse_Thymus2
Mouse_Thymus2,2405,91_57,5,Mouse_Thymus2
Mouse_Thymus2,2406,84_15,6,Mouse_Thymus2
Mouse_Thymus2,2407,66_12,2,Mouse_Thymus2
Mouse_Thymus2,2408,99_51,2,Mouse_Thymus2
Mouse_Thymus2,2409,76_31,1,Mouse_Thymus2
Mouse_Thymus2,2410,115_33,7,Mouse_Thymus2
Mouse_Thymus2,2411,41_30,6,Mouse_Thymus2
Mouse_Thymus2,2412,67_24,1,Mouse_Thymus2
Mouse_Thymus2,2413,44_39,1,Mouse_Thymus2
Mouse_Thymus2,2414,59_19,2,Mouse_Thymus2
Mouse_Thymus2,2415,99_48,5,Mouse_Thymus2
Mouse_Thymus2,2416,104_41,1,Mouse_Thymus2
Mouse_Thymus2,2417,35_52,2,Mouse_Thymus2
Mouse_Thymus2,2418,86_42,5,Mouse_Thymus2
Mouse_Thymus2,2419,69_12,2,Mouse_Thymus2
Mouse_Thymus2,2420,37_49,2,Mouse_Thymus2
Mouse_Thymus2,2421,119_54,1,Mouse_Thymus2
Mouse_Thymus2,2422,85_48,5,Mouse_Thymus2
Mouse_Thymus2,2423,32_30,6,Mouse_Thymus2
Mouse_Thymus2,2424,103_42,5,Mouse_Thymus2
Mouse_Thymus2,2425,77_47,2,Mouse_Thymus2
Mouse_Thymus2,2426,90_52,2,Mouse_Thymus2
Mouse_Thymus2,2427,7_43,2,Mouse_Thymus2
Mouse_Thymus2,2428,92_56,5,Mouse_Thymus2
Mouse_Thymus2,2429,36_26,6,Mouse_Thymus2
Mouse_Thymus2,2430,63_32,1,Mouse_Thymus2
Mouse_Thymus2,2431,16_42,5,Mouse_Thymus2
Mouse_Thymus2,2432,7_42,5,Mouse_Thymus2
Mouse_Thymus2,2433,82_40,6,Mouse_Thymus2
Mouse_Thymus2,2434,100_41,5,Mouse_Thymus2
Mouse_Thymus2,2435,78_32,1,Mouse_Thymus2
Mouse_Thymus2,2436,109_46,1,Mouse_Thymus2
Mouse_Thymus2,2437,28_35,5,Mouse_Thymus2
Mouse_Thymus2,2438,88_26,6,Mouse_Thymus2
Mouse_Thymus2,2439,41_24,2,Mouse_Thymus2
Mouse_Thymus2,2440,66_40,2,Mouse_Thymus2
Mouse_Thymus2,2441,74_25,1,Mouse_Thymus2
Mouse_Thymus2,2442,61_26,1,Mouse_Thymus2
Mouse_Thymus2,2443,83_48,2,Mouse_Thymus2
Mouse_Thymus2,2444,67_19,1,Mouse_Thymus2
Mouse_Thymus2,2445,98_24,1,Mouse_Thymus2
Mouse_Thymus2,2446,107_30,2,Mouse_Thymus2
Mouse_Thymus2,2447,100_40,5,Mouse_Thymus2
Mouse_Thymus2,2448,92_47,2,Mouse_Thymus2
Mouse_Thymus2,2449,42_29,1,Mouse_Thymus2
Mouse_Thymus2,2450,17_48,5,Mouse_Thymus2
Mouse_Thymus2,2451,109_43,1,Mouse_Thymus2
Mouse_Thymus2,2452,48_33,6,Mouse_Thymus2
Mouse_Thymus2,2453,84_38,2,Mouse_Thymus2
Mouse_Thymus2,2454,57_27,1,Mouse_Thymus2
Mouse_Thymus2,2455,66_10,5,Mouse_Thymus2
Mouse_Thymus2,2456,21_47,1,Mouse_Thymus2
Mouse_Thymus2,2457,63_10,6,Mouse_Thymus2
Mouse_Thymus2,2458,51_19,2,Mouse_Thymus2
Mouse_Thymus2,2459,71_5,6,Mouse_Thymus2
Mouse_Thymus2,2460,105_51,5,Mouse_Thymus2
Mouse_Thymus2,2461,40_43,1,Mouse_Thymus2
Mouse_Thymus2,2462,77_49,2,Mouse_Thymus2
Mouse_Thymus2,2463,104_32,1,Mouse_Thymus2
Mouse_Thymus2,2464,20_45,1,Mouse_Thymus2
Mouse_Thymus2,2465,90_15,1,Mouse_Thymus2
Mouse_Thymus2,2466,69_36,1,Mouse_Thymus2
Mouse_Thymus2,2467,69_20,6,Mouse_Thymus2
Mouse_Thymus2,2468,56_33,5,Mouse_Thymus2
Mouse_Thymus2,2469,41_51,6,Mouse_Thymus2
Mouse_Thymus2,2470,81_49,5,Mouse_Thymus2
Mouse_Thymus2,2471,99_41,6,Mouse_Thymus2
Mouse_Thymus2,2472,86_6,2,Mouse_Thymus2
Mouse_Thymus2,2473,84_6,2,Mouse_Thymus2
Mouse_Thymus2,2474,102_42,5,Mouse_Thymus2
Mouse_Thymus2,2475,75_12,2,Mouse_Thymus2
Mouse_Thymus2,2476,29_41,6,Mouse_Thymus2
Mouse_Thymus2,2477,74_47,2,Mouse_Thymus2
Mouse_Thymus2,2478,92_28,6,Mouse_Thymus2
Mouse_Thymus2,2479,98_36,1,Mouse_Thymus2
Mouse_Thymus2,2480,74_11,2,Mouse_Thymus2
Mouse_Thymus2,2481,57_39,2,Mouse_Thymus2
Mouse_Thymus2,2482,91_12,6,Mouse_Thymus2
Mouse_Thymus2,2483,69_29,6,Mouse_Thymus2
Mouse_Thymus2,2484,71_43,6,Mouse_Thymus2
Mouse_Thymus2,2485,53_39,5,Mouse_Thymus2
Mouse_Thymus2,2486,58_23,5,Mouse_Thymus2
Mouse_Thymus2,2487,125_69,2,Mouse_Thymus2
Mouse_Thymus2,2488,115_38,2,Mouse_Thymus2
Mouse_Thymus2,2489,86_40,5,Mouse_Thymus2
Mouse_Thymus2,2490,56_21,2,Mouse_Thymus2
Mouse_Thymus2,2491,123_63,2,Mouse_Thymus2
Mouse_Thymus2,2492,89_59,7,Mouse_Thymus2
Mouse_Thymus2,2493,37_27,2,Mouse_Thymus2
Mouse_Thymus2,2494,125_65,2,Mouse_Thymus2
Mouse_Thymus2,2495,70_43,2,Mouse_Thymus2
Mouse_Thymus2,2496,93_13,6,Mouse_Thymus2
Mouse_Thymus2,2497,26_55,2,Mouse_Thymus2
Mouse_Thymus2,2498,36_52,2,Mouse_Thymus2
Mouse_Thymus2,2499,67_13,2,Mouse_Thymus2
Mouse_Thymus2,2500,105_22,2,Mouse_Thymus2
Mouse_Thymus2,2501,101_59,2,Mouse_Thymus2
Mouse_Thymus2,2502,17_43,1,Mouse_Thymus2
Mouse_Thymus2,2503,86_33,2,Mouse_Thymus2
Mouse_Thymus2,2504,74_0,5,Mouse_Thymus2
Mouse_Thymus2,2505,63_31,1,Mouse_Thymus2
Mouse_Thymus2,2506,51_39,1,Mouse_Thymus2
Mouse_Thymus2,2507,44_36,2,Mouse_Thymus2
Mouse_Thymus2,2508,34_49,2,Mouse_Thymus2
Mouse_Thymus2,2509,116_46,1,Mouse_Thymus2
Mouse_Thymus2,2510,54_28,6,Mouse_Thymus2
Mouse_Thymus2,2511,84_31,2,Mouse_Thymus2
Mouse_Thymus2,2512,44_45,1,Mouse_Thymus2
Mouse_Thymus2,2513,28_44,1,Mouse_Thymus2
Mouse_Thymus2,2514,93_35,5,Mouse_Thymus2
Mouse_Thymus2,2515,73_35,1,Mouse_Thymus2
Mouse_Thymus2,2516,57_37,6,Mouse_Thymus2
Mouse_Thymus2,2517,118_49,1,Mouse_Thymus2
Mouse_Thymus2,2518,69_19,2,Mouse_Thymus2
Mouse_Thymus2,2519,77_41,1,Mouse_Thymus2
Mouse_Thymus2,2520,100_16,2,Mouse_Thymus2
Mouse_Thymus2,2521,95_61,6,Mouse_Thymus2
Mouse_Thymus2,2522,98_41,2,Mouse_Thymus2
Mouse_Thymus2,2523,98_25,1,Mouse_Thymus2
Mouse_Thymus2,2524,77_8,5,Mouse_Thymus2
Mouse_Thymus2,2525,26_38,2,Mouse_Thymus2
Mouse_Thymus2,2526,49_25,5,Mouse_Thymus2
Mouse_Thymus2,2527,110_27,5,Mouse_Thymus2
Mouse_Thymus2,2528,81_15,6,Mouse_Thymus2
Mouse_Thymus2,2529,95_50,2,Mouse_Thymus2
Mouse_Thymus2,2530,119_70,5,Mouse_Thymus2
Mouse_Thymus2,2531,100_37,1,Mouse_Thymus2
Mouse_Thymus2,2532,111_51,2,Mouse_Thymus2
Mouse_Thymus2,2533,21_41,2,Mouse_Thymus2
Mouse_Thymus2,2534,78_16,5,Mouse_Thymus2
Mouse_Thymus2,2535,116_50,6,Mouse_Thymus2
Mouse_Thymus2,2536,57_22,5,Mouse_Thymus2
Mouse_Thymus2,2537,79_14,2,Mouse_Thymus2
Mouse_Thymus2,2538,72_29,1,Mouse_Thymus2
Mouse_Thymus2,2539,93_34,5,Mouse_Thymus2
Mouse_Thymus2,2540,54_20,6,Mouse_Thymus2
Mouse_Thymus2,2541,95_11,5,Mouse_Thymus2
Mouse_Thymus2,2542,87_17,1,Mouse_Thymus2
Mouse_Thymus2,2543,74_31,1,Mouse_Thymus2
Mouse_Thymus2,2544,41_34,6,Mouse_Thymus2
Mouse_Thymus2,2545,67_31,5,Mouse_Thymus2
Mouse_Thymus2,2546,41_31,6,Mouse_Thymus2
Mouse_Thymus2,2547,49_24,2,Mouse_Thymus2
Mouse_Thymus2,2548,68_42,2,Mouse_Thymus2
Mouse_Thymus2,2549,70_3,2,Mouse_Thymus2
Mouse_Thymus2,2550,101_51,2,Mouse_Thymus2
Mouse_Thymus2,2551,84_44,2,Mouse_Thymus2
Mouse_Thymus2,2552,118_40,2,Mouse_Thymus2
Mouse_Thymus2,2553,120_51,2,Mouse_Thymus2
Mouse_Thymus2,2554,55_21,6,Mouse_Thymus2
Mouse_Thymus2,2555,99_52,2,Mouse_Thymus2
Mouse_Thymus2,2556,64_26,6,Mouse_Thymus2
Mouse_Thymus2,2557,86_30,2,Mouse_Thymus2
Mouse_Thymus2,2558,83_44,2,Mouse_Thymus2
Mouse_Thymus2,2559,50_37,1,Mouse_Thymus2
Mouse_Thymus2,2560,104_28,1,Mouse_Thymus2
Mouse_Thymus2,2561,27_33,6,Mouse_Thymus2
Mouse_Thymus2,2562,99_32,5,Mouse_Thymus2
Mouse_Thymus2,2563,57_34,1,Mouse_Thymus2
Mouse_Thymus2,2564,75_2,2,Mouse_Thymus2
Mouse_Thymus2,2565,13_46,1,Mouse_Thymus2
Mouse_Thymus2,2566,71_38,1,Mouse_Thymus2
Mouse_Thymus2,2567,121_53,2,Mouse_Thymus2
Mouse_Thymus2,2568,110_43,1,Mouse_Thymus2
Mouse_Thymus2,2569,55_41,2,Mouse_Thymus2
Mouse_Thymus2,2570,96_14,2,Mouse_Thymus2
Mouse_Thymus2,2571,105_31,1,Mouse_Thymus2
Mouse_Thymus2,2572,28_33,6,Mouse_Thymus2
Mouse_Thymus2,2573,27_44,1,Mouse_Thymus2
Mouse_Thymus2,2574,33_34,2,Mouse_Thymus2
Mouse_Thymus2,2575,93_21,6,Mouse_Thymus2
Mouse_Thymus2,2576,17_49,2,Mouse_Thymus2
Mouse_Thymus2,2577,117_37,2,Mouse_Thymus2
Mouse_Thymus2,2578,68_16,6,Mouse_Thymus2
Mouse_Thymus2,2579,78_37,1,Mouse_Thymus2
Mouse_Thymus2,2580,117_64,2,Mouse_Thymus2
Mouse_Thymus2,2581,82_26,2,Mouse_Thymus2
Mouse_Thymus2,2582,27_49,1,Mouse_Thymus2
Mouse_Thymus2,2583,90_25,1,Mouse_Thymus2
Mouse_Thymus2,2584,24_42,2,Mouse_Thymus2
Mouse_Thymus2,2585,118_39,2,Mouse_Thymus2
Mouse_Thymus2,2586,87_7,2,Mouse_Thymus2
Mouse_Thymus2,2587,56_26,1,Mouse_Thymus2
Mouse_Thymus2,2588,17_44,1,Mouse_Thymus2
Mouse_Thymus2,2589,92_15,1,Mouse_Thymus2
Mouse_Thymus2,2590,86_16,1,Mouse_Thymus2
Mouse_Thymus2,2591,65_28,2,Mouse_Thymus2
Mouse_Thymus2,2592,25_49,6,Mouse_Thymus2
Mouse_Thymus2,2593,102_26,1,Mouse_Thymus2
Mouse_Thymus2,2594,88_29,2,Mouse_Thymus2
Mouse_Thymus2,2595,98_23,1,Mouse_Thymus2
Mouse_Thymus2,2596,23_43,1,Mouse_Thymus2
Mouse_Thymus2,2597,97_30,5,Mouse_Thymus2
Mouse_Thymus2,2598,75_1,5,Mouse_Thymus2
Mouse_Thymus2,2599,120_69,2,Mouse_Thymus2
Mouse_Thymus2,2600,78_7,2,Mouse_Thymus2
Mouse_Thymus2,2601,110_41,1,Mouse_Thymus2
Mouse_Thymus2,2602,87_27,5,Mouse_Thymus2
Mouse_Thymus2,2603,106_48,2,Mouse_Thymus2
Mouse_Thymus2,2604,95_48,2,Mouse_Thymus2
Mouse_Thymus2,2605,114_63,2,Mouse_Thymus2
Mouse_Thymus2,2606,66_34,1,Mouse_Thymus2
Mouse_Thymus2,2607,89_15,1,Mouse_Thymus2
Mouse_Thymus2,2608,86_52,2,Mouse_Thymus2
Mouse_Thymus2,2609,117_50,1,Mouse_Thymus2
Mouse_Thymus2,2610,66_25,1,Mouse_Thymus2
Mouse_Thymus2,2611,124_50,7,Mouse_Thymus2
Mouse_Thymus2,2612,10_47,2,Mouse_Thymus2
Mouse_Thymus2,2613,31_28,2,Mouse_Thymus2
Mouse_Thymus2,2614,68_37,1,Mouse_Thymus2
Mouse_Thymus2,2615,72_43,2,Mouse_Thymus2
Mouse_Thymus2,2616,97_33,1,Mouse_Thymus2
Mouse_Thymus2,2617,86_7,2,Mouse_Thymus2
Mouse_Thymus2,2618,53_34,6,Mouse_Thymus2
Mouse_Thymus2,2619,54_42,2,Mouse_Thymus2
Mouse_Thymus2,2620,73_45,2,Mouse_Thymus2
Mouse_Thymus2,2621,92_9,5,Mouse_Thymus2
Mouse_Thymus2,2622,70_10,5,Mouse_Thymus2
Mouse_Thymus2,2623,87_45,2,Mouse_Thymus2
Mouse_Thymus2,2624,44_43,1,Mouse_Thymus2
Mouse_Thymus2,2625,95_45,5,Mouse_Thymus2
Mouse_Thymus2,2626,77_6,5,Mouse_Thymus2
Mouse_Thymus2,2627,83_27,1,Mouse_Thymus2
Mouse_Thymus2,2628,84_21,1,Mouse_Thymus2
Mouse_Thymus2,2629,107_38,1,Mouse_Thymus2
Mouse_Thymus2,2630,53_32,5,Mouse_Thymus2
Mouse_Thymus2,2631,34_52,2,Mouse_Thymus2
Mouse_Thymus2,2632,91_36,5,Mouse_Thymus2
Mouse_Thymus2,2633,89_39,5,Mouse_Thymus2
Mouse_Thymus2,2634,29_42,1,Mouse_Thymus2
Mouse_Thymus2,2635,68_23,1,Mouse_Thymus2
Mouse_Thymus2,2636,80_24,1,Mouse_Thymus2
Mouse_Thymus2,2637,96_19,5,Mouse_Thymus2
Mouse_Thymus2,2638,116_56,2,Mouse_Thymus2
Mouse_Thymus2,2639,70_37,1,Mouse_Thymus2
Mouse_Thymus2,2640,69_28,6,Mouse_Thymus2
Mouse_Thymus2,2641,38_41,1,Mouse_Thymus2
Mouse_Thymus2,2642,111_35,2,Mouse_Thymus2
Mouse_Thymus2,2643,101_15,2,Mouse_Thymus2
Mouse_Thymus2,2644,73_47,2,Mouse_Thymus2
Mouse_Thymus2,2645,62_36,1,Mouse_Thymus2
Mouse_Thymus2,2646,102_40,1,Mouse_Thymus2
Mouse_Thymus2,2647,101_19,2,Mouse_Thymus2
Mouse_Thymus2,2648,82_34,2,Mouse_Thymus2
Mouse_Thymus2,2649,67_11,2,Mouse_Thymus2
Mouse_Thymus2,2650,46_25,5,Mouse_Thymus2
Mouse_Thymus2,2651,117_67,2,Mouse_Thymus2
Mouse_Thymus2,2652,66_22,6,Mouse_Thymus2
Mouse_Thymus2,2653,119_44,2,Mouse_Thymus2
Mouse_Thymus2,2654,83_33,2,Mouse_Thymus2
Mouse_Thymus2,2655,74_24,1,Mouse_Thymus2
Mouse_Thymus2,2656,36_37,2,Mouse_Thymus2
Mouse_Thymus2,2657,105_20,5,Mouse_Thymus2
Mouse_Thymus2,2658,69_5,2,Mouse_Thymus2
Mouse_Thymus2,2659,92_32,5,Mouse_Thymus2
Mouse_Thymus2,2660,78_6,2,Mouse_Thymus2
Mouse_Thymus2,2661,45_17,6,Mouse_Thymus2
Mouse_Thymus2,2662,88_11,6,Mouse_Thymus2
Mouse_Thymus2,2663,31_33,2,Mouse_Thymus2
Mouse_Thymus2,2664,73_33,6,Mouse_Thymus2
Mouse_Thymus2,2665,50_38,1,Mouse_Thymus2
Mouse_Thymus2,2666,37_41,1,Mouse_Thymus2
Mouse_Thymus2,2667,31_49,5,Mouse_Thymus2
Mouse_Thymus2,2668,104_56,2,Mouse_Thymus2
Mouse_Thymus2,2669,92_42,5,Mouse_Thymus2
Mouse_Thymus2,2670,62_37,1,Mouse_Thymus2
Mouse_Thymus2,2671,92_45,2,Mouse_Thymus2
Mouse_Thymus2,2672,83_34,2,Mouse_Thymus2
Mouse_Thymus2,2673,100_26,1,Mouse_Thymus2
Mouse_Thymus2,2674,66_13,2,Mouse_Thymus2
Mouse_Thymus2,2675,59_34,1,Mouse_Thymus2
Mouse_Thymus2,2676,113_39,6,Mouse_Thymus2
Mouse_Thymus2,2677,8_48,2,Mouse_Thymus2
Mouse_Thymus2,2678,74_28,6,Mouse_Thymus2
Mouse_Thymus2,2679,67_14,2,Mouse_Thymus2
Mouse_Thymus2,2680,74_43,5,Mouse_Thymus2
Mouse_Thymus2,2681,51_25,5,Mouse_Thymus2
Mouse_Thymus2,2682,13_43,5,Mouse_Thymus2
Mouse_Thymus2,2683,73_37,1,Mouse_Thymus2
Mouse_Thymus2,2684,21_51,2,Mouse_Thymus2
Mouse_Thymus2,2685,71_27,1,Mouse_Thymus2
Mouse_Thymus2,2686,97_36,5,Mouse_Thymus2
Mouse_Thymus2,2687,102_17,2,Mouse_Thymus2
Mouse_Thymus2,2688,70_17,5,Mouse_Thymus2
Mouse_Thymus2,2689,91_26,1,Mouse_Thymus2
Mouse_Thymus2,2690,63_21,1,Mouse_Thymus2
Mouse_Thymus2,2691,101_22,6,Mouse_Thymus2
Mouse_Thymus2,2692,97_28,2,Mouse_Thymus2
Mouse_Thymus2,2693,118_63,2,Mouse_Thymus2
Mouse_Thymus2,2694,115_49,6,Mouse_Thymus2
Mouse_Thymus2,2695,46_24,2,Mouse_Thymus2
Mouse_Thymus2,2696,96_37,5,Mouse_Thymus2
Mouse_Thymus2,2697,29_51,2,Mouse_Thymus2
Mouse_Thymus2,2698,62_18,5,Mouse_Thymus2
Mouse_Thymus2,2699,88_43,2,Mouse_Thymus2
Mouse_Thymus2,2700,54_41,6,Mouse_Thymus2
Mouse_Thymus2,2701,60_13,2,Mouse_Thymus2
Mouse_Thymus2,2702,42_28,1,Mouse_Thymus2
Mouse_Thymus2,2703,36_32,1,Mouse_Thymus2
Mouse_Thymus2,2704,101_13,2,Mouse_Thymus2
Mouse_Thymus2,2705,98_61,2,Mouse_Thymus2
Mouse_Thymus2,2706,107_49,2,Mouse_Thymus2
Mouse_Thymus2,2707,76_6,2,Mouse_Thymus2
Mouse_Thymus2,2708,61_15,5,Mouse_Thymus2
Mouse_Thymus2,2709,30_26,5,Mouse_Thymus2
Mouse_Thymus2,2710,37_52,5,Mouse_Thymus2
Mouse_Thymus2,2711,97_39,6,Mouse_Thymus2
Mouse_Thymus2,2712,123_49,2,Mouse_Thymus2
Mouse_Thymus2,2713,96_25,1,Mouse_Thymus2
Mouse_Thymus2,2714,67_9,2,Mouse_Thymus2
Mouse_Thymus2,2715,33_55,2,Mouse_Thymus2
Mouse_Thymus2,2716,102_45,5,Mouse_Thymus2
Mouse_Thymus2,2717,68_39,2,Mouse_Thymus2
Mouse_Thymus2,2718,53_17,2,Mouse_Thymus2
Mouse_Thymus2,2719,45_27,1,Mouse_Thymus2
Mouse_Thymus2,2720,75_14,5,Mouse_Thymus2
Mouse_Thymus2,2721,53_29,6,Mouse_Thymus2
Mouse_Thymus2,2722,109_53,2,Mouse_Thymus2
Mouse_Thymus2,2723,45_30,1,Mouse_Thymus2
Mouse_Thymus2,2724,21_46,1,Mouse_Thymus2
Mouse_Thymus2,2725,104_22,2,Mouse_Thymus2
Mouse_Thymus2,2726,83_53,2,Mouse_Thymus2
Mouse_Thymus2,2727,116_44,5,Mouse_Thymus2
Mouse_Thymus2,2728,2_45,7,Mouse_Thymus2
Mouse_Thymus2,2729,79_34,1,Mouse_Thymus2
Mouse_Thymus2,2730,88_18,1,Mouse_Thymus2
Mouse_Thymus2,2731,19_40,2,Mouse_Thymus2
Mouse_Thymus2,2732,97_16,5,Mouse_Thymus2
Mouse_Thymus2,2733,69_25,1,Mouse_Thymus2
Mouse_Thymus2,2734,115_44,1,Mouse_Thymus2
Mouse_Thymus2,2735,65_33,1,Mouse_Thymus2
Mouse_Thymus2,2736,77_27,1,Mouse_Thymus2
