row_index,selected_spot_index,cluster,x,y
647,11172,5,498.0,329.0
648,11173,2,352.0,430.0
649,11188,6,320.0,245.0
650,11192,4,491.0,355.0
651,11196,4,471.0,246.0
652,11205,5,108.0,260.0
653,11213,4,266.0,428.0
654,11221,4,275.0,454.0
655,11224,5,77.0,489.0
656,11229,5,443.0,258.0
657,11232,1,123.0,242.0
658,11233,5,382.0,350.0
659,11234,4,417.0,410.0
660,11270,0,351.0,175.0
661,11278,6,345.0,94.0
662,11284,5,369.0,373.0
663,11290,6,288.0,275.0
664,11301,1,327.0,493.0
665,11317,0,133.0,477.0
666,11372,5,263.0,382.0
667,11376,5,174.0,451.0
668,11399,4,14.0,543.0
669,11402,4,341.0,311.0
670,11413,6,105.0,409.0
671,11424,6,322.0,486.0
672,11425,4,153.0,453.0
673,11466,2,465.0,362.0
674,11541,6,140.0,397.0
675,11543,6,354.0,119.0
676,11562,6,190.0,300.0
677,11569,4,161.0,133.0
678,11580,2,335.0,93.0
679,11586,5,418.0,273.0
680,11591,6,229.0,247.0
681,11604,5,477.0,246.0
682,11605,6,333.0,152.0
683,11609,5,415.0,206.0
684,11616,3,13.0,540.0
685,11643,6,277.0,200.0
686,11647,1,322.0,276.0
687,11659,4,359.0,176.0
688,11664,0,350.0,115.0
689,11684,4,258.0,443.0
690,11729,4,301.0,356.0
691,11754,6,328.0,108.0
692,11774,4,284.0,86.0
693,11791,5,414.0,278.0
694,11810,4,407.0,396.0
695,11814,6,317.0,296.0
696,11835,3,314.0,503.0
697,11839,6,154.0,338.0
698,11902,5,102.0,367.0
699,11908,6,105.0,71.0
700,11926,5,136.0,319.0
701,11966,1,100.0,27.0
702,11971,6,271.0,326.0
703,11984,6,124.0,16.0
704,12002,6,211.0,208.0
705,12048,5,126.0,284.0
706,12052,4,275.0,443.0
707,12070,0,247.0,98.0
708,12074,0,359.0,279.0
709,12090,6,272.0,272.0
710,12106,5,270.0,107.0
711,12112,3,483.0,430.0
712,12169,6,172.0,277.0
713,12175,5,451.0,209.0
714,12176,4,438.0,324.0
715,12178,5,282.0,464.0
716,12208,6,248.0,154.0
717,12215,5,445.0,286.0
718,12217,5,396.0,410.0
719,12230,6,124.0,71.0
720,12244,5,317.0,437.0
721,12257,4,139.0,256.0
722,12363,5,143.0,471.0
723,12421,5,58.0,390.0
724,12423,5,449.0,321.0
725,12453,4,325.0,455.0
726,12460,4,422.0,188.0
727,12493,6,346.0,99.0
728,12497,5,112.0,339.0
729,12524,0,98.0,65.0
730,12549,5,372.0,436.0
731,12573,6,287.0,343.0
732,12623,4,414.0,357.0
733,12649,6,280.0,152.0
734,12654,4,361.0,207.0
735,12657,5,290.0,439.0
736,12671,6,300.0,100.0
737,12689,4,268.0,365.0
738,12729,6,292.0,147.0
739,12741,6,242.0,207.0
740,12742,5,149.0,227.0
741,12753,5,28.0,409.0
742,12759,6,345.0,188.0
743,12771,0,267.0,329.0
744,12831,2,194.0,409.0
745,12838,6,121.0,410.0
746,12863,5,187.0,74.0
747,12879,5,166.0,426.0
748,12913,0,342.0,181.0
749,12934,6,118.0,397.0
750,12954,1,23.0,446.0
751,12975,5,17.0,363.0
752,12988,3,36.0,260.0
753,13038,6,164.0,18.0
754,13040,0,350.0,174.0
755,13085,6,312.0,122.0
756,13096,5,417.0,476.0
757,13097,6,288.0,162.0
758,13125,4,462.0,335.0
759,13132,4,151.0,250.0
760,13158,5,449.0,234.0
761,13161,6,367.0,303.0
762,13184,5,314.0,423.0
763,13192,6,289.0,310.0
764,13202,6,300.0,272.0
765,13219,5,423.0,341.0
766,13222,4,433.0,316.0
767,13239,0,146.0,296.0
768,13272,5,106.0,328.0
769,13301,4,486.0,314.0
770,13326,6,252.0,251.0
771,13329,5,100.0,387.0
772,13377,6,321.0,142.0
773,13411,0,80.0,356.0
774,13441,5,95.0,306.0
775,13452,4,163.0,458.0
776,13464,4,11.0,549.0
777,13473,6,157.0,61.0
778,13487,6,155.0,360.0
779,13511,6,292.0,228.0
780,13539,6,142.0,380.0
781,13556,5,48.0,313.0
782,13558,6,225.0,271.0
783,13560,4,325.0,479.0
784,13566,6,273.0,323.0
785,13581,5,453.0,365.0
786,13592,5,150.0,153.0
787,13625,5,88.0,327.0
788,13658,6,140.0,36.0
789,13692,6,106.0,414.0
790,13700,4,460.0,218.0
791,13733,5,403.0,307.0
792,13767,6,455.0,392.0
793,13776,6,315.0,109.0
794,13809,4,437.0,421.0
795,13827,2,344.0,220.0
796,13836,5,82.0,490.0
797,13860,5,278.0,114.0
798,13883,4,467.0,402.0
799,13892,4,391.0,90.0
800,13895,5,71.0,400.0
801,13899,1,356.0,261.0
802,13923,6,100.0,454.0
803,13989,5,244.0,140.0
804,13992,6,156.0,337.0
805,13995,6,179.0,372.0
806,13997,5,419.0,274.0
807,14000,4,211.0,377.0
808,14020,4,478.0,372.0
809,14032,6,263.0,175.0
810,14033,5,412.0,427.0
811,14042,6,217.0,234.0
812,14093,5,54.0,427.0
813,14104,4,158.0,127.0
814,14143,6,244.0,232.0
815,14157,4,333.0,467.0
816,14177,5,174.0,462.0
817,14178,4,438.0,368.0
