section,spot_index,obs_name,cluster,stage
Mouse_Thymus3,2808,117_64,5,Mouse_Thymus3
Mouse_Thymus3,2809,82_26,1,Mouse_Thymus3
Mouse_Thymus3,2810,27_49,0,Mouse_Thymus3
Mouse_Thymus3,2811,90_25,0,Mouse_Thymus3
Mouse_Thymus3,2812,62_42,1,Mouse_Thymus3
Mouse_Thymus3,2813,24_42,5,Mouse_Thymus3
Mouse_Thymus3,2814,17_44,5,Mouse_Thymus3
Mouse_Thymus3,2815,87_7,1,Mouse_Thymus3
Mouse_Thymus3,2816,88_29,5,Mouse_Thymus3
Mouse_Thymus3,2817,56_26,0,Mouse_Thymus3
Mouse_Thymus3,2818,92_15,1,Mouse_Thymus3
Mouse_Thymus3,2819,86_16,0,Mouse_Thymus3
Mouse_Thymus3,2820,65_28,0,Mouse_Thymus3
Mouse_Thymus3,2821,102_26,8,Mouse_Thymus3
Mouse_Thymus3,2822,98_23,0,Mouse_Thymus3
Mouse_Thymus3,2823,25_49,0,Mouse_Thymus3
Mouse_Thymus3,2824,23_43,6,Mouse_Thymus3
Mouse_Thymus3,2825,59_47,9,Mouse_Thymus3
Mouse_Thymus3,2826,97_30,9,Mouse_Thymus3
Mouse_Thymus3,2827,75_1,5,Mouse_Thymus3
Mouse_Thymus3,2828,120_69,5,Mouse_Thymus3
Mouse_Thymus3,2829,78_7,1,Mouse_Thymus3
Mouse_Thymus3,2830,110_41,0,Mouse_Thymus3
Mouse_Thymus3,2831,87_27,1,Mouse_Thymus3
Mouse_Thymus3,2832,95_48,9,Mouse_Thymus3
Mouse_Thymus3,2833,106_48,1,Mouse_Thymus3
Mouse_Thymus3,2834,9_53,5,Mouse_Thymus3
Mouse_Thymus3,2835,66_34,6,Mouse_Thymus3
Mouse_Thymus3,2836,66_25,0,Mouse_Thymus3
Mouse_Thymus3,2837,89_15,0,Mouse_Thymus3
Mouse_Thymus3,2838,114_63,5,Mouse_Thymus3
Mouse_Thymus3,2839,86_52,8,Mouse_Thymus3
Mouse_Thymus3,2840,117_50,6,Mouse_Thymus3
Mouse_Thymus3,2841,68_37,0,Mouse_Thymus3
Mouse_Thymus3,2842,53_34,6,Mouse_Thymus3
Mouse_Thymus3,2843,10_47,0,Mouse_Thymus3
Mouse_Thymus3,2844,31_28,1,Mouse_Thymus3
Mouse_Thymus3,2845,72_43,0,Mouse_Thymus3
Mouse_Thymus3,2846,86_7,1,Mouse_Thymus3
Mouse_Thymus3,2847,97_33,8,Mouse_Thymus3
Mouse_Thymus3,2848,60_46,1,Mouse_Thymus3
Mouse_Thymus3,2849,54_42,5,Mouse_Thymus3
Mouse_Thymus3,2850,73_45,6,Mouse_Thymus3
Mouse_Thymus3,2851,92_9,1,Mouse_Thymus3
Mouse_Thymus3,2852,70_10,1,Mouse_Thymus3
Mouse_Thymus3,2853,87_45,5,Mouse_Thymus3
Mouse_Thymus3,2854,44_43,0,Mouse_Thymus3
Mouse_Thymus3,2855,95_45,1,Mouse_Thymus3
Mouse_Thymus3,2856,60_44,1,Mouse_Thymus3
Mouse_Thymus3,2857,18_59,8,Mouse_Thymus3
Mouse_Thymus3,2858,77_6,8,Mouse_Thymus3
Mouse_Thymus3,2859,83_27,0,Mouse_Thymus3
Mouse_Thymus3,2860,107_38,0,Mouse_Thymus3
Mouse_Thymus3,2861,84_21,0,Mouse_Thymus3
Mouse_Thymus3,2862,53_32,6,Mouse_Thymus3
Mouse_Thymus3,2863,34_52,5,Mouse_Thymus3
Mouse_Thymus3,2864,91_36,6,Mouse_Thymus3
Mouse_Thymus3,2865,89_39,9,Mouse_Thymus3
Mouse_Thymus3,2866,70_37,0,Mouse_Thymus3
Mouse_Thymus3,2867,68_23,0,Mouse_Thymus3
Mouse_Thymus3,2868,29_42,4,Mouse_Thymus3
Mouse_Thymus3,2869,96_19,6,Mouse_Thymus3
Mouse_Thymus3,2870,116_56,6,Mouse_Thymus3
Mouse_Thymus3,2871,80_24,0,Mouse_Thymus3
Mouse_Thymus3,2872,69_28,0,Mouse_Thymus3
Mouse_Thymus3,2873,38_41,6,Mouse_Thymus3
Mouse_Thymus3,2874,111_35,5,Mouse_Thymus3
Mouse_Thymus3,2875,62_36,0,Mouse_Thymus3
Mouse_Thymus3,2876,73_47,1,Mouse_Thymus3
Mouse_Thymus3,2877,120_57,6,Mouse_Thymus3
Mouse_Thymus3,2878,64_43,6,Mouse_Thymus3
Mouse_Thymus3,2879,69_45,1,Mouse_Thymus3
Mouse_Thymus3,2880,57_45,8,Mouse_Thymus3
Mouse_Thymus3,2881,74_49,1,Mouse_Thymus3
Mouse_Thymus3,2882,102_40,0,Mouse_Thymus3
Mouse_Thymus3,2883,101_19,9,Mouse_Thymus3
Mouse_Thymus3,2884,67_11,9,Mouse_Thymus3
Mouse_Thymus3,2885,82_34,1,Mouse_Thymus3
Mouse_Thymus3,2886,46_25,1,Mouse_Thymus3
Mouse_Thymus3,2887,117_67,5,Mouse_Thymus3
Mouse_Thymus3,2888,66_22,0,Mouse_Thymus3
Mouse_Thymus3,2889,119_44,8,Mouse_Thymus3
Mouse_Thymus3,2890,83_33,1,Mouse_Thymus3
Mouse_Thymus3,2891,74_24,0,Mouse_Thymus3
Mouse_Thymus3,2892,36_37,5,Mouse_Thymus3
Mouse_Thymus3,2893,34_56,5,Mouse_Thymus3
Mouse_Thymus3,2894,69_5,1,Mouse_Thymus3
Mouse_Thymus3,2895,92_32,9,Mouse_Thymus3
Mouse_Thymus3,2896,78_6,9,Mouse_Thymus3
Mouse_Thymus3,2897,45_17,5,Mouse_Thymus3
Mouse_Thymus3,2898,88_11,1,Mouse_Thymus3
Mouse_Thymus3,2899,31_33,5,Mouse_Thymus3
Mouse_Thymus3,2900,73_33,0,Mouse_Thymus3
Mouse_Thymus3,2901,50_38,6,Mouse_Thymus3
Mouse_Thymus3,2902,92_42,1,Mouse_Thymus3
Mouse_Thymus3,2903,37_41,6,Mouse_Thymus3
Mouse_Thymus3,2904,62_37,6,Mouse_Thymus3
Mouse_Thymus3,2905,31_49,0,Mouse_Thymus3
Mouse_Thymus3,2906,104_56,1,Mouse_Thymus3
Mouse_Thymus3,2907,92_45,9,Mouse_Thymus3
Mouse_Thymus3,2908,83_34,9,Mouse_Thymus3
Mouse_Thymus3,2909,66_13,1,Mouse_Thymus3
Mouse_Thymus3,2910,100_26,0,Mouse_Thymus3
Mouse_Thymus3,2911,59_34,0,Mouse_Thymus3
Mouse_Thymus3,2912,113_39,1,Mouse_Thymus3
Mouse_Thymus3,2913,74_28,0,Mouse_Thymus3
Mouse_Thymus3,2914,51_25,8,Mouse_Thymus3
Mouse_Thymus3,2915,67_14,8,Mouse_Thymus3
Mouse_Thymus3,2916,74_43,0,Mouse_Thymus3
Mouse_Thymus3,2917,8_48,6,Mouse_Thymus3
Mouse_Thymus3,2918,13_43,1,Mouse_Thymus3
Mouse_Thymus3,2919,73_37,0,Mouse_Thymus3
Mouse_Thymus3,2920,21_51,0,Mouse_Thymus3
Mouse_Thymus3,2921,71_27,6,Mouse_Thymus3
Mouse_Thymus3,2922,97_36,0,Mouse_Thymus3
Mouse_Thymus3,2923,70_17,1,Mouse_Thymus3
Mouse_Thymus3,2924,91_26,0,Mouse_Thymus3
Mouse_Thymus3,2925,63_21,0,Mouse_Thymus3
Mouse_Thymus3,2926,101_22,1,Mouse_Thymus3
Mouse_Thymus3,2927,97_28,6,Mouse_Thymus3
Mouse_Thymus3,2928,118_63,1,Mouse_Thymus3
Mouse_Thymus3,2929,115_49,0,Mouse_Thymus3
Mouse_Thymus3,2930,46_24,8,Mouse_Thymus3
Mouse_Thymus3,2931,96_37,0,Mouse_Thymus3
Mouse_Thymus3,2932,68_0,5,Mouse_Thymus3
Mouse_Thymus3,2933,29_51,0,Mouse_Thymus3
Mouse_Thymus3,2934,88_43,1,Mouse_Thymus3
Mouse_Thymus3,2935,62_18,1,Mouse_Thymus3
Mouse_Thymus3,2936,54_41,8,Mouse_Thymus3
Mouse_Thymus3,2937,24_60,9,Mouse_Thymus3
Mouse_Thymus3,2938,60_13,1,Mouse_Thymus3
Mouse_Thymus3,2939,42_28,0,Mouse_Thymus3
Mouse_Thymus3,2940,36_32,0,Mouse_Thymus3
Mouse_Thymus3,2941,98_61,5,Mouse_Thymus3
Mouse_Thymus3,2942,107_49,5,Mouse_Thymus3
Mouse_Thymus3,2943,76_6,5,Mouse_Thymus3
Mouse_Thymus3,2944,61_15,8,Mouse_Thymus3
Mouse_Thymus3,2945,30_26,4,Mouse_Thymus3
Mouse_Thymus3,2946,97_39,0,Mouse_Thymus3
Mouse_Thymus3,2947,37_52,5,Mouse_Thymus3
Mouse_Thymus3,2948,96_25,0,Mouse_Thymus3
Mouse_Thymus3,2949,67_9,1,Mouse_Thymus3
Mouse_Thymus3,2950,33_55,1,Mouse_Thymus3
Mouse_Thymus3,2951,102_45,9,Mouse_Thymus3
Mouse_Thymus3,2952,77_51,8,Mouse_Thymus3
Mouse_Thymus3,2953,53_17,1,Mouse_Thymus3
Mouse_Thymus3,2954,45_27,0,Mouse_Thymus3
Mouse_Thymus3,2955,68_39,0,Mouse_Thymus3
Mouse_Thymus3,2956,75_14,6,Mouse_Thymus3
Mouse_Thymus3,2957,53_29,0,Mouse_Thymus3
Mouse_Thymus3,2958,45_30,0,Mouse_Thymus3
Mouse_Thymus3,2959,109_53,1,Mouse_Thymus3
Mouse_Thymus3,2960,21_46,6,Mouse_Thymus3
Mouse_Thymus3,2961,104_22,8,Mouse_Thymus3
Mouse_Thymus3,2962,83_53,1,Mouse_Thymus3
Mouse_Thymus3,2963,116_44,5,Mouse_Thymus3
Mouse_Thymus3,2964,79_34,1,Mouse_Thymus3
Mouse_Thymus3,2965,88_18,0,Mouse_Thymus3
Mouse_Thymus3,2966,19_40,8,Mouse_Thymus3
Mouse_Thymus3,2967,97_16,1,Mouse_Thymus3
Mouse_Thymus3,2968,115_44,5,Mouse_Thymus3
Mouse_Thymus3,2969,69_25,0,Mouse_Thymus3
Mouse_Thymus3,2970,65_33,9,Mouse_Thymus3
Mouse_Thymus3,2971,61_42,1,Mouse_Thymus3
Mouse_Thymus3,2972,4_52,9,Mouse_Thymus3
Mouse_Thymus3,2973,121_60,6,Mouse_Thymus3
Mouse_Thymus3,2974,77_27,5,Mouse_Thymus3
Mouse_Thymus3,2975,66_49,9,Mouse_Thymus3
Mouse_Thymus3,2976,75_43,0,Mouse_Thymus3
Mouse_Thymus3,2977,105_24,8,Mouse_Thymus3
Mouse_Thymus3,2978,67_37,0,Mouse_Thymus3
Mouse_Thymus3,2979,110_46,6,Mouse_Thymus3
Mouse_Thymus3,2980,82_29,0,Mouse_Thymus3
Mouse_Thymus3,2981,74_21,0,Mouse_Thymus3
Mouse_Thymus3,2982,39_45,0,Mouse_Thymus3
Mouse_Thymus3,2983,46_27,0,Mouse_Thymus3
Mouse_Thymus3,2984,118_65,5,Mouse_Thymus3
Mouse_Thymus3,2985,81_19,0,Mouse_Thymus3
Mouse_Thymus3,2986,27_35,5,Mouse_Thymus3
Mouse_Thymus3,2987,124_70,5,Mouse_Thymus3
Mouse_Thymus3,2988,73_2,1,Mouse_Thymus3
Mouse_Thymus3,2989,93_55,1,Mouse_Thymus3
Mouse_Thymus3,2990,86_57,1,Mouse_Thymus3
Mouse_Thymus3,2991,95_46,9,Mouse_Thymus3
Mouse_Thymus3,2992,65_46,8,Mouse_Thymus3
Mouse_Thymus3,2993,105_40,0,Mouse_Thymus3
Mouse_Thymus3,2994,38_25,8,Mouse_Thymus3
Mouse_Thymus3,2995,61_12,5,Mouse_Thymus3
Mouse_Thymus3,2996,57_17,1,Mouse_Thymus3
Mouse_Thymus3,2997,55_43,1,Mouse_Thymus3
Mouse_Thymus3,2998,45_26,1,Mouse_Thymus3
Mouse_Thymus3,2999,78_33,5,Mouse_Thymus3
Mouse_Thymus3,3000,33_31,0,Mouse_Thymus3
Mouse_Thymus3,3001,61_22,0,Mouse_Thymus3
Mouse_Thymus3,3002,117_61,0,Mouse_Thymus3
Mouse_Thymus3,3003,70_7,1,Mouse_Thymus3
Mouse_Thymus3,3004,99_18,1,Mouse_Thymus3
Mouse_Thymus3,3005,41_29,0,Mouse_Thymus3
Mouse_Thymus3,3006,38_20,8,Mouse_Thymus3
Mouse_Thymus3,3007,95_55,1,Mouse_Thymus3
Mouse_Thymus3,3008,61_10,1,Mouse_Thymus3
Mouse_Thymus3,3009,59_21,1,Mouse_Thymus3
Mouse_Thymus3,3010,101_23,5,Mouse_Thymus3
Mouse_Thymus3,3011,99_49,8,Mouse_Thymus3
Mouse_Thymus3,3012,20_56,1,Mouse_Thymus3
Mouse_Thymus3,3013,120_63,5,Mouse_Thymus3
Mouse_Thymus3,3014,40_42,0,Mouse_Thymus3
Mouse_Thymus3,3015,18_46,0,Mouse_Thymus3
Mouse_Thymus3,3016,47_38,0,Mouse_Thymus3
Mouse_Thymus3,3017,115_37,4,Mouse_Thymus3
Mouse_Thymus3,3018,77_35,1,Mouse_Thymus3
Mouse_Thymus3,3019,124_64,5,Mouse_Thymus3
Mouse_Thymus3,3020,99_54,6,Mouse_Thymus3
Mouse_Thymus3,3021,23_46,0,Mouse_Thymus3
Mouse_Thymus3,3022,55_26,0,Mouse_Thymus3
Mouse_Thymus3,3023,84_29,0,Mouse_Thymus3
Mouse_Thymus3,3024,101_29,0,Mouse_Thymus3
Mouse_Thymus3,3025,27_43,6,Mouse_Thymus3
Mouse_Thymus3,3026,113_42,8,Mouse_Thymus3
Mouse_Thymus3,3027,88_48,5,Mouse_Thymus3
Mouse_Thymus3,3028,86_59,9,Mouse_Thymus3
Mouse_Thymus3,3029,66_19,5,Mouse_Thymus3
Mouse_Thymus3,3030,42_55,4,Mouse_Thymus3
Mouse_Thymus3,3031,50_31,5,Mouse_Thymus3
Mouse_Thymus3,3032,65_47,1,Mouse_Thymus3
Mouse_Thymus3,3033,107_50,5,Mouse_Thymus3
Mouse_Thymus3,3034,67_27,0,Mouse_Thymus3
Mouse_Thymus3,3035,7_47,1,Mouse_Thymus3
Mouse_Thymus3,3036,88_47,1,Mouse_Thymus3
Mouse_Thymus3,3037,67_4,1,Mouse_Thymus3
Mouse_Thymus3,3038,41_32,0,Mouse_Thymus3
Mouse_Thymus3,3039,114_67,4,Mouse_Thymus3
Mouse_Thymus3,3040,112_45,0,Mouse_Thymus3
Mouse_Thymus3,3041,92_61,8,Mouse_Thymus3
Mouse_Thymus3,3042,25_46,0,Mouse_Thymus3
Mouse_Thymus3,3043,81_22,0,Mouse_Thymus3
Mouse_Thymus3,3044,44_21,1,Mouse_Thymus3
Mouse_Thymus3,3045,55_37,6,Mouse_Thymus3
Mouse_Thymus3,3046,79_55,9,Mouse_Thymus3
Mouse_Thymus3,3047,30_60,8,Mouse_Thymus3
Mouse_Thymus3,3048,18_44,1,Mouse_Thymus3
Mouse_Thymus3,3049,89_49,1,Mouse_Thymus3
Mouse_Thymus3,3050,71_6,5,Mouse_Thymus3
Mouse_Thymus3,3051,86_54,5,Mouse_Thymus3
Mouse_Thymus3,3052,97_43,9,Mouse_Thymus3
Mouse_Thymus3,3053,43_34,1,Mouse_Thymus3
Mouse_Thymus3,3054,52_39,6,Mouse_Thymus3
Mouse_Thymus3,3055,74_32,0,Mouse_Thymus3
Mouse_Thymus3,3056,120_59,0,Mouse_Thymus3
Mouse_Thymus3,3057,6_49,1,Mouse_Thymus3
Mouse_Thymus3,3058,95_24,0,Mouse_Thymus3
Mouse_Thymus3,3059,95_29,1,Mouse_Thymus3
Mouse_Thymus3,3060,90_53,5,Mouse_Thymus3
Mouse_Thymus3,3061,114_59,1,Mouse_Thymus3
Mouse_Thymus3,3062,87_57,1,Mouse_Thymus3
Mouse_Thymus3,3063,14_46,0,Mouse_Thymus3
Mouse_Thymus3,3064,91_14,8,Mouse_Thymus3
Mouse_Thymus3,3065,94_48,1,Mouse_Thymus3
Mouse_Thymus3,3066,45_36,5,Mouse_Thymus3
Mouse_Thymus3,3067,110_33,1,Mouse_Thymus3
Mouse_Thymus3,3068,35_48,0,Mouse_Thymus3
Mouse_Thymus3,3069,42_42,0,Mouse_Thymus3
Mouse_Thymus3,3070,87_18,0,Mouse_Thymus3
Mouse_Thymus3,3071,15_57,8,Mouse_Thymus3
Mouse_Thymus3,3072,108_51,1,Mouse_Thymus3
Mouse_Thymus3,3073,60_26,0,Mouse_Thymus3
Mouse_Thymus3,3074,30_33,6,Mouse_Thymus3
Mouse_Thymus3,3075,77_7,1,Mouse_Thymus3
Mouse_Thymus3,3076,54_32,8,Mouse_Thymus3
Mouse_Thymus3,3077,7_46,5,Mouse_Thymus3
Mouse_Thymus3,3078,38_54,5,Mouse_Thymus3
Mouse_Thymus3,3079,83_32,9,Mouse_Thymus3
Mouse_Thymus3,3080,88_16,0,Mouse_Thymus3
Mouse_Thymus3,3081,66_38,0,Mouse_Thymus3
Mouse_Thymus3,3082,24_58,5,Mouse_Thymus3
Mouse_Thymus3,3083,26_52,5,Mouse_Thymus3
Mouse_Thymus3,3084,24_39,5,Mouse_Thymus3
Mouse_Thymus3,3085,45_23,1,Mouse_Thymus3
Mouse_Thymus3,3086,52_36,0,Mouse_Thymus3
Mouse_Thymus3,3087,44_46,6,Mouse_Thymus3
Mouse_Thymus3,3088,107_51,1,Mouse_Thymus3
Mouse_Thymus3,3089,40_33,6,Mouse_Thymus3
Mouse_Thymus3,3090,32_45,0,Mouse_Thymus3
Mouse_Thymus3,3091,93_17,1,Mouse_Thymus3
Mouse_Thymus3,3092,19_39,5,Mouse_Thymus3
Mouse_Thymus3,3093,66_44,1,Mouse_Thymus3
Mouse_Thymus3,3094,28_41,5,Mouse_Thymus3
Mouse_Thymus3,3095,81_1,8,Mouse_Thymus3
Mouse_Thymus3,3096,81_30,5,Mouse_Thymus3
Mouse_Thymus3,3097,101_46,1,Mouse_Thymus3
Mouse_Thymus3,3098,25_54,8,Mouse_Thymus3
Mouse_Thymus3,3099,93_12,1,Mouse_Thymus3
Mouse_Thymus3,3100,54_24,5,Mouse_Thymus3
Mouse_Thymus3,3101,86_9,5,Mouse_Thymus3
Mouse_Thymus3,3102,31_34,6,Mouse_Thymus3
Mouse_Thymus3,3103,3_52,8,Mouse_Thymus3
Mouse_Thymus3,3104,107_58,5,Mouse_Thymus3
Mouse_Thymus3,3105,81_42,8,Mouse_Thymus3
Mouse_Thymus3,3106,101_60,5,Mouse_Thymus3
Mouse_Thymus3,3107,55_13,5,Mouse_Thymus3
Mouse_Thymus3,3108,96_20,9,Mouse_Thymus3
Mouse_Thymus3,3109,112_43,0,Mouse_Thymus3
Mouse_Thymus3,3110,68_26,0,Mouse_Thymus3
Mouse_Thymus3,3111,86_14,0,Mouse_Thymus3
Mouse_Thymus3,3112,107_55,1,Mouse_Thymus3
Mouse_Thymus3,3113,92_50,1,Mouse_Thymus3
Mouse_Thymus3,3114,31_26,8,Mouse_Thymus3
Mouse_Thymus3,3115,94_16,1,Mouse_Thymus3
Mouse_Thymus3,3116,106_51,1,Mouse_Thymus3
Mouse_Thymus3,3117,101_48,1,Mouse_Thymus3
Mouse_Thymus3,3118,35_40,1,Mouse_Thymus3
Mouse_Thymus3,3119,99_28,0,Mouse_Thymus3
Mouse_Thymus3,3120,74_48,9,Mouse_Thymus3
Mouse_Thymus3,3121,116_51,0,Mouse_Thymus3
Mouse_Thymus3,3122,11_52,8,Mouse_Thymus3
Mouse_Thymus3,3123,113_45,0,Mouse_Thymus3
Mouse_Thymus3,3124,61_45,1,Mouse_Thymus3
Mouse_Thymus3,3125,80_50,9,Mouse_Thymus3
Mouse_Thymus3,3126,60_25,0,Mouse_Thymus3
Mouse_Thymus3,3127,57_38,0,Mouse_Thymus3
Mouse_Thymus3,3128,80_43,8,Mouse_Thymus3
Mouse_Thymus3,3129,112_44,0,Mouse_Thymus3
Mouse_Thymus3,3130,90_17,0,Mouse_Thymus3
Mouse_Thymus3,3131,94_36,6,Mouse_Thymus3
Mouse_Thymus3,3132,78_29,6,Mouse_Thymus3
Mouse_Thymus3,3133,93_42,1,Mouse_Thymus3
Mouse_Thymus3,3134,4_45,9,Mouse_Thymus3
Mouse_Thymus3,3135,103_34,0,Mouse_Thymus3
Mouse_Thymus3,3136,8_47,1,Mouse_Thymus3
Mouse_Thymus3,3137,67_48,1,Mouse_Thymus3
Mouse_Thymus3,3138,101_24,1,Mouse_Thymus3
Mouse_Thymus3,3139,78_23,0,Mouse_Thymus3
Mouse_Thymus3,3140,69_1,1,Mouse_Thymus3
Mouse_Thymus3,3141,36_40,5,Mouse_Thymus3
Mouse_Thymus3,3142,90_12,1,Mouse_Thymus3
Mouse_Thymus3,3143,28_38,1,Mouse_Thymus3
Mouse_Thymus3,3144,52_42,5,Mouse_Thymus3
Mouse_Thymus3,3145,80_40,1,Mouse_Thymus3
Mouse_Thymus3,3146,59_45,5,Mouse_Thymus3
Mouse_Thymus3,3147,107_60,6,Mouse_Thymus3
Mouse_Thymus3,3148,89_46,1,Mouse_Thymus3
Mouse_Thymus3,3149,30_43,0,Mouse_Thymus3
Mouse_Thymus3,3150,89_48,1,Mouse_Thymus3
Mouse_Thymus3,3151,58_40,5,Mouse_Thymus3
Mouse_Thymus3,3152,102_41,0,Mouse_Thymus3
Mouse_Thymus3,3153,57_23,0,Mouse_Thymus3
Mouse_Thymus3,3154,94_9,1,Mouse_Thymus3
Mouse_Thymus3,3155,18_39,8,Mouse_Thymus3
Mouse_Thymus3,3156,103_36,0,Mouse_Thymus3
Mouse_Thymus3,3157,109_52,1,Mouse_Thymus3
Mouse_Thymus3,3158,85_59,4,Mouse_Thymus3
Mouse_Thymus3,3159,41_36,5,Mouse_Thymus3
Mouse_Thymus3,3160,97_62,5,Mouse_Thymus3
Mouse_Thymus3,3161,85_35,1,Mouse_Thymus3
Mouse_Thymus3,3162,91_59,1,Mouse_Thymus3
Mouse_Thymus3,3163,38_26,8,Mouse_Thymus3
Mouse_Thymus3,3164,28_37,6,Mouse_Thymus3
Mouse_Thymus3,3165,113_36,1,Mouse_Thymus3
Mouse_Thymus3,3166,83_19,0,Mouse_Thymus3
Mouse_Thymus3,3167,84_47,1,Mouse_Thymus3
Mouse_Thymus3,3168,14_56,8,Mouse_Thymus3
Mouse_Thymus3,3169,87_47,1,Mouse_Thymus3
Mouse_Thymus3,3170,28_31,1,Mouse_Thymus3
Mouse_Thymus3,3171,119_52,1,Mouse_Thymus3
Mouse_Thymus3,3172,71_3,1,Mouse_Thymus3
Mouse_Thymus3,3173,85_32,9,Mouse_Thymus3
Mouse_Thymus3,3174,76_28,0,Mouse_Thymus3
Mouse_Thymus3,3175,74_3,1,Mouse_Thymus3
Mouse_Thymus3,3176,70_45,5,Mouse_Thymus3
Mouse_Thymus3,3177,40_30,0,Mouse_Thymus3
Mouse_Thymus3,3178,84_51,1,Mouse_Thymus3
Mouse_Thymus3,3179,90_27,0,Mouse_Thymus3
Mouse_Thymus3,3180,98_35,6,Mouse_Thymus3
Mouse_Thymus3,3181,85_41,9,Mouse_Thymus3
Mouse_Thymus3,3182,105_27,5,Mouse_Thymus3
Mouse_Thymus3,3183,68_19,1,Mouse_Thymus3
Mouse_Thymus3,3184,79_35,5,Mouse_Thymus3
Mouse_Thymus3,3185,90_32,1,Mouse_Thymus3
Mouse_Thymus3,3186,97_24,0,Mouse_Thymus3
Mouse_Thymus3,3187,97_26,0,Mouse_Thymus3
Mouse_Thymus3,3188,48_44,6,Mouse_Thymus3
Mouse_Thymus3,3189,78_51,1,Mouse_Thymus3
Mouse_Thymus3,3190,37_25,1,Mouse_Thymus3
Mouse_Thymus3,3191,113_52,5,Mouse_Thymus3
Mouse_Thymus3,3192,80_45,1,Mouse_Thymus3
Mouse_Thymus3,3193,64_37,0,Mouse_Thymus3
Mouse_Thymus3,3194,85_26,6,Mouse_Thymus3
Mouse_Thymus3,3195,70_48,1,Mouse_Thymus3
Mouse_Thymus3,3196,10_49,0,Mouse_Thymus3
Mouse_Thymus3,3197,91_30,8,Mouse_Thymus3
Mouse_Thymus3,3198,113_53,5,Mouse_Thymus3
Mouse_Thymus3,3199,104_58,1,Mouse_Thymus3
Mouse_Thymus3,3200,71_15,9,Mouse_Thymus3
Mouse_Thymus3,3201,94_63,9,Mouse_Thymus3
Mouse_Thymus3,3202,15_40,9,Mouse_Thymus3
Mouse_Thymus3,3203,53_33,6,Mouse_Thymus3
Mouse_Thymus3,3204,82_10,1,Mouse_Thymus3
Mouse_Thymus3,3205,113_49,9,Mouse_Thymus3
Mouse_Thymus3,3206,39_30,4,Mouse_Thymus3
Mouse_Thymus3,3207,76_21,0,Mouse_Thymus3
Mouse_Thymus3,3208,90_45,1,Mouse_Thymus3
Mouse_Thymus3,3209,16_45,8,Mouse_Thymus3
Mouse_Thymus3,3210,55_44,8,Mouse_Thymus3
Mouse_Thymus3,3211,93_54,1,Mouse_Thymus3
Mouse_Thymus3,3212,86_1,8,Mouse_Thymus3
Mouse_Thymus3,3213,31_52,5,Mouse_Thymus3
Mouse_Thymus3,3214,99_26,0,Mouse_Thymus3
Mouse_Thymus3,3215,35_50,5,Mouse_Thymus3
Mouse_Thymus3,3216,42_43,0,Mouse_Thymus3
Mouse_Thymus3,3217,31_30,1,Mouse_Thymus3
Mouse_Thymus3,3218,9_48,0,Mouse_Thymus3
Mouse_Thymus3,3219,90_18,0,Mouse_Thymus3
Mouse_Thymus3,3220,73_49,5,Mouse_Thymus3
Mouse_Thymus3,3221,56_35,0,Mouse_Thymus3
Mouse_Thymus3,3222,38_23,8,Mouse_Thymus3
Mouse_Thymus3,3223,27_53,5,Mouse_Thymus3
Mouse_Thymus3,3224,114_47,0,Mouse_Thymus3
Mouse_Thymus3,3225,107_46,0,Mouse_Thymus3
Mouse_Thymus3,3226,97_45,1,Mouse_Thymus3
Mouse_Thymus3,3227,27_45,0,Mouse_Thymus3
Mouse_Thymus3,3228,98_51,1,Mouse_Thymus3
Mouse_Thymus3,3229,76_27,0,Mouse_Thymus3
Mouse_Thymus3,3230,66_3,5,Mouse_Thymus3
Mouse_Thymus3,3231,70_4,1,Mouse_Thymus3
Mouse_Thymus3,3232,55_30,0,Mouse_Thymus3
Mouse_Thymus3,3233,51_43,1,Mouse_Thymus3
Mouse_Thymus3,3234,120_54,1,Mouse_Thymus3
Mouse_Thymus3,3235,87_38,1,Mouse_Thymus3
Mouse_Thymus3,3236,68_33,6,Mouse_Thymus3
Mouse_Thymus3,3237,123_68,5,Mouse_Thymus3
Mouse_Thymus3,3238,65_27,0,Mouse_Thymus3
Mouse_Thymus3,3239,57_20,1,Mouse_Thymus3
Mouse_Thymus3,3240,37_47,0,Mouse_Thymus3
Mouse_Thymus3,3241,39_43,0,Mouse_Thymus3
Mouse_Thymus3,3242,53_43,5,Mouse_Thymus3
Mouse_Thymus3,3243,103_33,0,Mouse_Thymus3
Mouse_Thymus3,3244,8_55,8,Mouse_Thymus3
Mouse_Thymus3,3245,109_61,9,Mouse_Thymus3
Mouse_Thymus3,3246,126_69,4,Mouse_Thymus3
Mouse_Thymus3,3247,69_14,6,Mouse_Thymus3
Mouse_Thymus3,3248,79_32,8,Mouse_Thymus3
Mouse_Thymus3,3249,80_49,9,Mouse_Thymus3
Mouse_Thymus3,3250,86_2,9,Mouse_Thymus3
Mouse_Thymus3,3251,81_50,1,Mouse_Thymus3
Mouse_Thymus3,3252,106_41,0,Mouse_Thymus3
Mouse_Thymus3,3253,87_8,1,Mouse_Thymus3
Mouse_Thymus3,3254,122_64,5,Mouse_Thymus3
Mouse_Thymus3,3255,57_28,0,Mouse_Thymus3
Mouse_Thymus3,3256,33_59,9,Mouse_Thymus3
Mouse_Thymus3,3257,109_38,0,Mouse_Thymus3
Mouse_Thymus3,3258,102_53,1,Mouse_Thymus3
