section,spot_index,obs_name,cluster,stage
Mouse_Thymus4,2737,18_44,0,Mouse_Thymus4
Mouse_Thymus4,2738,55_37,1,Mouse_Thymus4
Mouse_Thymus4,2739,52_94,0,Mouse_Thymus4
Mouse_Thymus4,2740,15_35,1,Mouse_Thymus4
Mouse_Thymus4,2741,43_34,1,Mouse_Thymus4
Mouse_Thymus4,2742,52_39,1,Mouse_Thymus4
Mouse_Thymus4,2743,6_49,5,Mouse_Thymus4
Mouse_Thymus4,2744,44_8,5,Mouse_Thymus4
Mouse_Thymus4,2745,43_73,6,Mouse_Thymus4
Mouse_Thymus4,2746,58_91,5,Mouse_Thymus4
Mouse_Thymus4,2747,14_46,1,Mouse_Thymus4
Mouse_Thymus4,2748,41_97,8,Mouse_Thymus4
Mouse_Thymus4,2749,45_36,1,Mouse_Thymus4
Mouse_Thymus4,2750,35_48,9,Mouse_Thymus4
Mouse_Thymus4,2751,43_85,0,Mouse_Thymus4
Mouse_Thymus4,2752,42_42,5,Mouse_Thymus4
Mouse_Thymus4,2753,48_100,6,Mouse_Thymus4
Mouse_Thymus4,2754,15_57,1,Mouse_Thymus4
Mouse_Thymus4,2755,27_71,1,Mouse_Thymus4
Mouse_Thymus4,2756,60_26,1,Mouse_Thymus4
Mouse_Thymus4,2757,58_100,1,Mouse_Thymus4
Mouse_Thymus4,2758,38_54,0,Mouse_Thymus4
Mouse_Thymus4,2759,7_46,8,Mouse_Thymus4
Mouse_Thymus4,2760,54_32,5,Mouse_Thymus4
Mouse_Thymus4,2761,51_100,0,Mouse_Thymus4
Mouse_Thymus4,2762,21_72,6,Mouse_Thymus4
Mouse_Thymus4,2763,30_33,1,Mouse_Thymus4
Mouse_Thymus4,2764,24_58,0,Mouse_Thymus4
Mouse_Thymus4,2765,40_86,1,Mouse_Thymus4
Mouse_Thymus4,2766,59_105,1,Mouse_Thymus4
Mouse_Thymus4,2767,52_36,8,Mouse_Thymus4
Mouse_Thymus4,2768,26_52,0,Mouse_Thymus4
Mouse_Thymus4,2769,26_85,5,Mouse_Thymus4
Mouse_Thymus4,2770,45_23,8,Mouse_Thymus4
Mouse_Thymus4,2771,45_71,5,Mouse_Thymus4
Mouse_Thymus4,2772,44_46,9,Mouse_Thymus4
Mouse_Thymus4,2773,19_36,1,Mouse_Thymus4
Mouse_Thymus4,2774,17_37,1,Mouse_Thymus4
Mouse_Thymus4,2775,56_90,5,Mouse_Thymus4
Mouse_Thymus4,2776,56_11,5,Mouse_Thymus4
Mouse_Thymus4,2777,32_45,0,Mouse_Thymus4
Mouse_Thymus4,2778,56_89,5,Mouse_Thymus4
Mouse_Thymus4,2779,30_79,0,Mouse_Thymus4
Mouse_Thymus4,2780,40_33,1,Mouse_Thymus4
Mouse_Thymus4,2781,19_39,0,Mouse_Thymus4
Mouse_Thymus4,2782,32_21,1,Mouse_Thymus4
Mouse_Thymus4,2783,28_41,6,Mouse_Thymus4
Mouse_Thymus4,2784,30_91,6,Mouse_Thymus4
Mouse_Thymus4,2785,56_79,4,Mouse_Thymus4
Mouse_Thymus4,2786,25_54,8,Mouse_Thymus4
Mouse_Thymus4,2787,23_30,1,Mouse_Thymus4
Mouse_Thymus4,2788,54_24,1,Mouse_Thymus4
Mouse_Thymus4,2789,31_34,9,Mouse_Thymus4
Mouse_Thymus4,2790,3_52,5,Mouse_Thymus4
Mouse_Thymus4,2791,55_13,5,Mouse_Thymus4
Mouse_Thymus4,2792,27_24,5,Mouse_Thymus4
Mouse_Thymus4,2793,47_49,0,Mouse_Thymus4
Mouse_Thymus4,2794,30_89,6,Mouse_Thymus4
Mouse_Thymus4,2795,43_15,0,Mouse_Thymus4
Mouse_Thymus4,2796,49_95,0,Mouse_Thymus4
Mouse_Thymus4,2797,57_11,8,Mouse_Thymus4
Mouse_Thymus4,2798,31_26,6,Mouse_Thymus4
Mouse_Thymus4,2799,56_111,5,Mouse_Thymus4
Mouse_Thymus4,2800,35_40,1,Mouse_Thymus4
Mouse_Thymus4,2801,50_82,0,Mouse_Thymus4
Mouse_Thymus4,2802,32_65,6,Mouse_Thymus4
Mouse_Thymus4,2803,32_70,6,Mouse_Thymus4
Mouse_Thymus4,2804,58_83,5,Mouse_Thymus4
Mouse_Thymus4,2805,60_94,5,Mouse_Thymus4
Mouse_Thymus4,2806,50_107,0,Mouse_Thymus4
Mouse_Thymus4,2807,35_16,5,Mouse_Thymus4
Mouse_Thymus4,2808,38_70,8,Mouse_Thymus4
Mouse_Thymus4,2809,11_52,1,Mouse_Thymus4
Mouse_Thymus4,2810,60_25,1,Mouse_Thymus4
Mouse_Thymus4,2811,31_61,6,Mouse_Thymus4
Mouse_Thymus4,2812,57_38,8,Mouse_Thymus4
Mouse_Thymus4,2813,47_8,1,Mouse_Thymus4
Mouse_Thymus4,2814,30_70,0,Mouse_Thymus4
Mouse_Thymus4,2815,40_69,0,Mouse_Thymus4
Mouse_Thymus4,2816,46_84,0,Mouse_Thymus4
Mouse_Thymus4,2817,45_98,5,Mouse_Thymus4
Mouse_Thymus4,2818,4_45,1,Mouse_Thymus4
Mouse_Thymus4,2819,58_101,5,Mouse_Thymus4
Mouse_Thymus4,2820,8_47,1,Mouse_Thymus4
Mouse_Thymus4,2821,29_69,0,Mouse_Thymus4
Mouse_Thymus4,2822,54_7,8,Mouse_Thymus4
Mouse_Thymus4,2823,52_42,9,Mouse_Thymus4
Mouse_Thymus4,2824,69_1,5,Mouse_Thymus4
Mouse_Thymus4,2825,36_40,5,Mouse_Thymus4
Mouse_Thymus4,2826,15_29,8,Mouse_Thymus4
Mouse_Thymus4,2827,28_38,0,Mouse_Thymus4
Mouse_Thymus4,2828,54_95,0,Mouse_Thymus4
Mouse_Thymus4,2829,45_90,0,Mouse_Thymus4
Mouse_Thymus4,2830,19_28,5,Mouse_Thymus4
Mouse_Thymus4,2831,51_105,0,Mouse_Thymus4
Mouse_Thymus4,2832,34_73,9,Mouse_Thymus4
Mouse_Thymus4,2833,30_43,6,Mouse_Thymus4
Mouse_Thymus4,2834,58_40,4,Mouse_Thymus4
Mouse_Thymus4,2835,55_85,5,Mouse_Thymus4
Mouse_Thymus4,2836,57_23,8,Mouse_Thymus4
Mouse_Thymus4,2837,28_23,1,Mouse_Thymus4
Mouse_Thymus4,2838,18_39,0,Mouse_Thymus4
Mouse_Thymus4,2839,46_112,5,Mouse_Thymus4
Mouse_Thymus4,2840,13_58,8,Mouse_Thymus4
Mouse_Thymus4,2841,29_82,6,Mouse_Thymus4
Mouse_Thymus4,2842,18_32,1,Mouse_Thymus4
Mouse_Thymus4,2843,41_36,9,Mouse_Thymus4
Mouse_Thymus4,2844,47_12,0,Mouse_Thymus4
Mouse_Thymus4,2845,43_11,1,Mouse_Thymus4
Mouse_Thymus4,2846,22_81,1,Mouse_Thymus4
Mouse_Thymus4,2847,37_77,5,Mouse_Thymus4
Mouse_Thymus4,2848,44_98,6,Mouse_Thymus4
Mouse_Thymus4,2849,38_26,0,Mouse_Thymus4
Mouse_Thymus4,2850,28_37,0,Mouse_Thymus4
Mouse_Thymus4,2851,58_87,5,Mouse_Thymus4
Mouse_Thymus4,2852,17_71,1,Mouse_Thymus4
Mouse_Thymus4,2853,14_56,8,Mouse_Thymus4
Mouse_Thymus4,2854,65_0,9,Mouse_Thymus4
Mouse_Thymus4,2855,57_80,4,Mouse_Thymus4
Mouse_Thymus4,2856,28_31,0,Mouse_Thymus4
Mouse_Thymus4,2857,42_62,5,Mouse_Thymus4
Mouse_Thymus4,2858,71_3,1,Mouse_Thymus4
Mouse_Thymus4,2859,57_107,5,Mouse_Thymus4
Mouse_Thymus4,2860,16_60,1,Mouse_Thymus4
Mouse_Thymus4,2861,42_94,5,Mouse_Thymus4
Mouse_Thymus4,2862,40_30,6,Mouse_Thymus4
Mouse_Thymus4,2863,54_90,4,Mouse_Thymus4
Mouse_Thymus4,2864,49_102,0,Mouse_Thymus4
Mouse_Thymus4,2865,57_106,1,Mouse_Thymus4
Mouse_Thymus4,2866,54_109,0,Mouse_Thymus4
Mouse_Thymus4,2867,39_17,6,Mouse_Thymus4
Mouse_Thymus4,2868,36_13,8,Mouse_Thymus4
Mouse_Thymus4,2869,20_84,5,Mouse_Thymus4
Mouse_Thymus4,2870,55_88,8,Mouse_Thymus4
Mouse_Thymus4,2871,26_24,5,Mouse_Thymus4
Mouse_Thymus4,2872,20_61,9,Mouse_Thymus4
Mouse_Thymus4,2873,6_38,5,Mouse_Thymus4
Mouse_Thymus4,2874,48_44,8,Mouse_Thymus4
Mouse_Thymus4,2875,34_65,1,Mouse_Thymus4
Mouse_Thymus4,2876,37_70,6,Mouse_Thymus4
Mouse_Thymus4,2877,23_31,9,Mouse_Thymus4
Mouse_Thymus4,2878,37_25,0,Mouse_Thymus4
Mouse_Thymus4,2879,31_24,5,Mouse_Thymus4
Mouse_Thymus4,2880,35_81,9,Mouse_Thymus4
Mouse_Thymus4,2881,56_106,5,Mouse_Thymus4
Mouse_Thymus4,2882,4_59,1,Mouse_Thymus4
Mouse_Thymus4,2883,28_27,0,Mouse_Thymus4
Mouse_Thymus4,2884,38_82,5,Mouse_Thymus4
Mouse_Thymus4,2885,27_25,8,Mouse_Thymus4
Mouse_Thymus4,2886,10_49,1,Mouse_Thymus4
Mouse_Thymus4,2887,45_100,5,Mouse_Thymus4
Mouse_Thymus4,2888,4_42,9,Mouse_Thymus4
Mouse_Thymus4,2889,47_108,5,Mouse_Thymus4
Mouse_Thymus4,2890,53_33,5,Mouse_Thymus4
Mouse_Thymus4,2891,50_8,6,Mouse_Thymus4
Mouse_Thymus4,2892,15_40,6,Mouse_Thymus4
Mouse_Thymus4,2893,2_59,5,Mouse_Thymus4
Mouse_Thymus4,2894,13_32,9,Mouse_Thymus4
Mouse_Thymus4,2895,61_102,1,Mouse_Thymus4
Mouse_Thymus4,2896,39_30,0,Mouse_Thymus4
Mouse_Thymus4,2897,42_10,8,Mouse_Thymus4
Mouse_Thymus4,2898,31_70,0,Mouse_Thymus4
Mouse_Thymus4,2899,11_64,5,Mouse_Thymus4
Mouse_Thymus4,2900,16_45,0,Mouse_Thymus4
Mouse_Thymus4,2901,18_30,5,Mouse_Thymus4
Mouse_Thymus4,2902,55_44,4,Mouse_Thymus4
Mouse_Thymus4,2903,37_76,6,Mouse_Thymus4
Mouse_Thymus4,2904,30_21,1,Mouse_Thymus4
Mouse_Thymus4,2905,31_52,0,Mouse_Thymus4
Mouse_Thymus4,2906,43_104,5,Mouse_Thymus4
Mouse_Thymus4,2907,35_50,6,Mouse_Thymus4
Mouse_Thymus4,2908,42_43,1,Mouse_Thymus4
Mouse_Thymus4,2909,31_30,0,Mouse_Thymus4
Mouse_Thymus4,2910,9_48,1,Mouse_Thymus4
Mouse_Thymus4,2911,45_111,8,Mouse_Thymus4
Mouse_Thymus4,2912,20_66,6,Mouse_Thymus4
Mouse_Thymus4,2913,13_31,9,Mouse_Thymus4
Mouse_Thymus4,2914,41_76,0,Mouse_Thymus4
Mouse_Thymus4,2915,61_89,5,Mouse_Thymus4
Mouse_Thymus4,2916,56_35,1,Mouse_Thymus4
Mouse_Thymus4,2917,38_23,0,Mouse_Thymus4
Mouse_Thymus4,2918,27_53,0,Mouse_Thymus4
Mouse_Thymus4,2919,29_25,9,Mouse_Thymus4
Mouse_Thymus4,2920,31_78,6,Mouse_Thymus4
Mouse_Thymus4,2921,46_51,0,Mouse_Thymus4
Mouse_Thymus4,2922,27_45,5,Mouse_Thymus4
Mouse_Thymus4,2923,26_29,0,Mouse_Thymus4
Mouse_Thymus4,2924,66_3,0,Mouse_Thymus4
Mouse_Thymus4,2925,23_78,1,Mouse_Thymus4
Mouse_Thymus4,2926,20_33,9,Mouse_Thymus4
Mouse_Thymus4,2927,70_4,5,Mouse_Thymus4
Mouse_Thymus4,2928,51_43,9,Mouse_Thymus4
Mouse_Thymus4,2929,55_30,1,Mouse_Thymus4
Mouse_Thymus4,2930,48_99,0,Mouse_Thymus4
Mouse_Thymus4,2931,25_31,0,Mouse_Thymus4
Mouse_Thymus4,2932,44_54,0,Mouse_Thymus4
Mouse_Thymus4,2933,33_81,0,Mouse_Thymus4
Mouse_Thymus4,2934,48_109,6,Mouse_Thymus4
Mouse_Thymus4,2935,57_20,5,Mouse_Thymus4
Mouse_Thymus4,2936,53_43,1,Mouse_Thymus4
Mouse_Thymus4,2937,5_42,5,Mouse_Thymus4
Mouse_Thymus4,2938,30_76,0,Mouse_Thymus4
Mouse_Thymus4,2939,37_47,5,Mouse_Thymus4
Mouse_Thymus4,2940,43_74,1,Mouse_Thymus4
Mouse_Thymus4,2941,39_43,1,Mouse_Thymus4
Mouse_Thymus4,2942,53_96,0,Mouse_Thymus4
Mouse_Thymus4,2943,53_100,0,Mouse_Thymus4
Mouse_Thymus4,2944,8_55,1,Mouse_Thymus4
Mouse_Thymus4,2945,49_103,6,Mouse_Thymus4
Mouse_Thymus4,2946,26_86,1,Mouse_Thymus4
Mouse_Thymus4,2947,23_82,1,Mouse_Thymus4
Mouse_Thymus4,2948,28_78,6,Mouse_Thymus4
Mouse_Thymus4,2949,60_111,4,Mouse_Thymus4
Mouse_Thymus4,2950,23_64,0,Mouse_Thymus4
Mouse_Thymus4,2951,20_65,9,Mouse_Thymus4
Mouse_Thymus4,2952,57_28,1,Mouse_Thymus4
Mouse_Thymus4,2953,50_4,8,Mouse_Thymus4
Mouse_Thymus4,2954,33_59,0,Mouse_Thymus4
Mouse_Thymus4,2955,12_65,1,Mouse_Thymus4
Mouse_Thymus4,2956,48_95,0,Mouse_Thymus4
Mouse_Thymus4,2957,42_23,0,Mouse_Thymus4
Mouse_Thymus4,2958,58_4,5,Mouse_Thymus4
Mouse_Thymus4,2959,54_43,8,Mouse_Thymus4
Mouse_Thymus4,2960,39_82,5,Mouse_Thymus4
Mouse_Thymus4,2961,48_103,5,Mouse_Thymus4
Mouse_Thymus4,2962,50_24,1,Mouse_Thymus4
Mouse_Thymus4,2963,52_114,5,Mouse_Thymus4
Mouse_Thymus4,2964,10_51,1,Mouse_Thymus4
Mouse_Thymus4,2965,20_70,1,Mouse_Thymus4
Mouse_Thymus4,2966,53_84,5,Mouse_Thymus4
Mouse_Thymus4,2967,20_74,5,Mouse_Thymus4
Mouse_Thymus4,2968,59_1,9,Mouse_Thymus4
Mouse_Thymus4,2969,6_58,1,Mouse_Thymus4
Mouse_Thymus4,2970,46_37,1,Mouse_Thymus4
Mouse_Thymus4,2971,42_25,0,Mouse_Thymus4
Mouse_Thymus4,2972,18_74,1,Mouse_Thymus4
Mouse_Thymus4,2973,52_88,6,Mouse_Thymus4
Mouse_Thymus4,2974,57_3,5,Mouse_Thymus4
Mouse_Thymus4,2975,5_52,1,Mouse_Thymus4
Mouse_Thymus4,2976,48_45,1,Mouse_Thymus4
Mouse_Thymus4,2977,22_50,0,Mouse_Thymus4
Mouse_Thymus4,2978,39_56,0,Mouse_Thymus4
Mouse_Thymus4,2979,22_38,0,Mouse_Thymus4
Mouse_Thymus4,2980,20_53,5,Mouse_Thymus4
Mouse_Thymus4,2981,54_108,0,Mouse_Thymus4
Mouse_Thymus4,2982,32_16,4,Mouse_Thymus4
Mouse_Thymus4,2983,52_13,1,Mouse_Thymus4
Mouse_Thymus4,2984,42_96,5,Mouse_Thymus4
Mouse_Thymus4,2985,6_54,5,Mouse_Thymus4
Mouse_Thymus4,2986,57_24,1,Mouse_Thymus4
Mouse_Thymus4,2987,20_75,1,Mouse_Thymus4
Mouse_Thymus4,2988,49_16,6,Mouse_Thymus4
Mouse_Thymus4,2989,38_64,0,Mouse_Thymus4
Mouse_Thymus4,2990,34_92,8,Mouse_Thymus4
Mouse_Thymus4,2991,32_62,5,Mouse_Thymus4
Mouse_Thymus4,2992,28_76,6,Mouse_Thymus4
Mouse_Thymus4,2993,66_4,0,Mouse_Thymus4
Mouse_Thymus4,2994,43_17,0,Mouse_Thymus4
Mouse_Thymus4,2995,68_6,8,Mouse_Thymus4
Mouse_Thymus4,2996,61_36,4,Mouse_Thymus4
Mouse_Thymus4,2997,35_96,8,Mouse_Thymus4
Mouse_Thymus4,2998,43_44,1,Mouse_Thymus4
Mouse_Thymus4,2999,33_96,5,Mouse_Thymus4
Mouse_Thymus4,3000,51_111,0,Mouse_Thymus4
Mouse_Thymus4,3001,44_106,1,Mouse_Thymus4
Mouse_Thymus4,3002,56_27,1,Mouse_Thymus4
Mouse_Thymus4,3003,38_79,6,Mouse_Thymus4
Mouse_Thymus4,3004,35_74,6,Mouse_Thymus4
Mouse_Thymus4,3005,24_79,5,Mouse_Thymus4
Mouse_Thymus4,3006,35_59,6,Mouse_Thymus4
Mouse_Thymus4,3007,49_51,1,Mouse_Thymus4
Mouse_Thymus4,3008,38_62,0,Mouse_Thymus4
Mouse_Thymus4,3009,35_55,6,Mouse_Thymus4
Mouse_Thymus4,3010,56_107,5,Mouse_Thymus4
Mouse_Thymus4,3011,45_95,8,Mouse_Thymus4
Mouse_Thymus4,3012,42_71,6,Mouse_Thymus4
Mouse_Thymus4,3013,44_26,6,Mouse_Thymus4
Mouse_Thymus4,3014,70_6,4,Mouse_Thymus4
Mouse_Thymus4,3015,12_46,1,Mouse_Thymus4
Mouse_Thymus4,3016,41_84,5,Mouse_Thymus4
Mouse_Thymus4,3017,37_29,6,Mouse_Thymus4
Mouse_Thymus4,3018,39_90,5,Mouse_Thymus4
Mouse_Thymus4,3019,46_32,1,Mouse_Thymus4
Mouse_Thymus4,3020,60_10,6,Mouse_Thymus4
Mouse_Thymus4,3021,14_70,1,Mouse_Thymus4
Mouse_Thymus4,3022,36_35,8,Mouse_Thymus4
Mouse_Thymus4,3023,24_72,8,Mouse_Thymus4
Mouse_Thymus4,3024,47_79,0,Mouse_Thymus4
Mouse_Thymus4,3025,18_64,0,Mouse_Thymus4
Mouse_Thymus4,3026,41_45,1,Mouse_Thymus4
Mouse_Thymus4,3027,16_29,8,Mouse_Thymus4
Mouse_Thymus4,3028,10_55,1,Mouse_Thymus4
Mouse_Thymus4,3029,28_88,5,Mouse_Thymus4
Mouse_Thymus4,3030,64_2,5,Mouse_Thymus4
Mouse_Thymus4,3031,49_96,0,Mouse_Thymus4
Mouse_Thymus4,3032,24_30,9,Mouse_Thymus4
Mouse_Thymus4,3033,39_10,8,Mouse_Thymus4
Mouse_Thymus4,3034,34_75,0,Mouse_Thymus4
Mouse_Thymus4,3035,46_19,0,Mouse_Thymus4
Mouse_Thymus4,3036,25_67,0,Mouse_Thymus4
Mouse_Thymus4,3037,6_35,5,Mouse_Thymus4
Mouse_Thymus4,3038,59_7,6,Mouse_Thymus4
Mouse_Thymus4,3039,16_58,1,Mouse_Thymus4
Mouse_Thymus4,3040,16_61,5,Mouse_Thymus4
Mouse_Thymus4,3041,48_115,5,Mouse_Thymus4
Mouse_Thymus4,3042,27_93,4,Mouse_Thymus4
Mouse_Thymus4,3043,21_48,0,Mouse_Thymus4
Mouse_Thymus4,3044,24_82,5,Mouse_Thymus4
Mouse_Thymus4,3045,59_15,9,Mouse_Thymus4
Mouse_Thymus4,3046,16_75,5,Mouse_Thymus4
Mouse_Thymus4,3047,24_36,0,Mouse_Thymus4
Mouse_Thymus4,3048,22_45,0,Mouse_Thymus4
Mouse_Thymus4,3049,53_22,1,Mouse_Thymus4
Mouse_Thymus4,3050,21_78,1,Mouse_Thymus4
Mouse_Thymus4,3051,47_72,9,Mouse_Thymus4
Mouse_Thymus4,3052,53_27,1,Mouse_Thymus4
Mouse_Thymus4,3053,52_78,5,Mouse_Thymus4
Mouse_Thymus4,3054,27_70,0,Mouse_Thymus4
Mouse_Thymus4,3055,53_101,0,Mouse_Thymus4
Mouse_Thymus4,3056,35_34,0,Mouse_Thymus4
Mouse_Thymus4,3057,37_86,8,Mouse_Thymus4
Mouse_Thymus4,3058,64_7,8,Mouse_Thymus4
Mouse_Thymus4,3059,49_7,5,Mouse_Thymus4
Mouse_Thymus4,3060,52_2,8,Mouse_Thymus4
Mouse_Thymus4,3061,36_12,4,Mouse_Thymus4
Mouse_Thymus4,3062,52_25,1,Mouse_Thymus4
Mouse_Thymus4,3063,11_49,1,Mouse_Thymus4
Mouse_Thymus4,3064,36_57,6,Mouse_Thymus4
Mouse_Thymus4,3065,41_64,5,Mouse_Thymus4
Mouse_Thymus4,3066,44_90,0,Mouse_Thymus4
Mouse_Thymus4,3067,50_101,0,Mouse_Thymus4
Mouse_Thymus4,3068,31_54,0,Mouse_Thymus4
Mouse_Thymus4,3069,32_25,6,Mouse_Thymus4
Mouse_Thymus4,3070,55_84,5,Mouse_Thymus4
Mouse_Thymus4,3071,15_64,8,Mouse_Thymus4
Mouse_Thymus4,3072,20_77,9,Mouse_Thymus4
Mouse_Thymus4,3073,51_44,9,Mouse_Thymus4
Mouse_Thymus4,3074,49_4,9,Mouse_Thymus4
Mouse_Thymus4,3075,47_78,1,Mouse_Thymus4
Mouse_Thymus4,3076,31_86,0,Mouse_Thymus4
Mouse_Thymus4,3077,46_53,9,Mouse_Thymus4
Mouse_Thymus4,3078,57_87,8,Mouse_Thymus4
Mouse_Thymus4,3079,44_14,6,Mouse_Thymus4
Mouse_Thymus4,3080,9_35,5,Mouse_Thymus4
Mouse_Thymus4,3081,25_29,6,Mouse_Thymus4
Mouse_Thymus4,3082,23_79,8,Mouse_Thymus4
Mouse_Thymus4,3083,47_84,0,Mouse_Thymus4
Mouse_Thymus4,3084,7_35,9,Mouse_Thymus4
Mouse_Thymus4,3085,38_12,9,Mouse_Thymus4
Mouse_Thymus4,3086,33_49,0,Mouse_Thymus4
Mouse_Thymus4,3087,60_14,1,Mouse_Thymus4
Mouse_Thymus4,3088,8_54,1,Mouse_Thymus4
Mouse_Thymus4,3089,29_66,6,Mouse_Thymus4
Mouse_Thymus4,3090,57_117,8,Mouse_Thymus4
Mouse_Thymus4,3091,10_59,1,Mouse_Thymus4
Mouse_Thymus4,3092,61_95,5,Mouse_Thymus4
Mouse_Thymus4,3093,27_85,5,Mouse_Thymus4
Mouse_Thymus4,3094,24_63,0,Mouse_Thymus4
Mouse_Thymus4,3095,48_22,9,Mouse_Thymus4
Mouse_Thymus4,3096,62_7,0,Mouse_Thymus4
Mouse_Thymus4,3097,26_83,8,Mouse_Thymus4
Mouse_Thymus4,3098,41_67,5,Mouse_Thymus4
Mouse_Thymus4,3099,35_63,6,Mouse_Thymus4
Mouse_Thymus4,3100,57_96,6,Mouse_Thymus4
Mouse_Thymus4,3101,38_29,0,Mouse_Thymus4
Mouse_Thymus4,3102,49_17,6,Mouse_Thymus4
Mouse_Thymus4,3103,57_2,8,Mouse_Thymus4
Mouse_Thymus4,3104,36_68,6,Mouse_Thymus4
Mouse_Thymus4,3105,51_91,0,Mouse_Thymus4
Mouse_Thymus4,3106,4_53,1,Mouse_Thymus4
Mouse_Thymus4,3107,41_25,0,Mouse_Thymus4
Mouse_Thymus4,3108,51_74,5,Mouse_Thymus4
Mouse_Thymus4,3109,34_51,0,Mouse_Thymus4
Mouse_Thymus4,3110,37_31,0,Mouse_Thymus4
Mouse_Thymus4,3111,53_107,0,Mouse_Thymus4
Mouse_Thymus4,3112,29_76,0,Mouse_Thymus4
Mouse_Thymus4,3113,52_75,5,Mouse_Thymus4
Mouse_Thymus4,3114,18_72,5,Mouse_Thymus4
Mouse_Thymus4,3115,62_93,5,Mouse_Thymus4
Mouse_Thymus4,3116,62_1,5,Mouse_Thymus4
Mouse_Thymus4,3117,31_27,0,Mouse_Thymus4
Mouse_Thymus4,3118,16_40,0,Mouse_Thymus4
Mouse_Thymus4,3119,22_57,6,Mouse_Thymus4
Mouse_Thymus4,3120,48_101,5,Mouse_Thymus4
Mouse_Thymus4,3121,51_103,0,Mouse_Thymus4
Mouse_Thymus4,3122,70_2,8,Mouse_Thymus4
Mouse_Thymus4,3123,50_28,9,Mouse_Thymus4
Mouse_Thymus4,3124,22_47,0,Mouse_Thymus4
Mouse_Thymus4,3125,50_47,9,Mouse_Thymus4
Mouse_Thymus4,3126,62_96,5,Mouse_Thymus4
Mouse_Thymus4,3127,26_48,0,Mouse_Thymus4
Mouse_Thymus4,3128,4_48,1,Mouse_Thymus4
Mouse_Thymus4,3129,26_91,8,Mouse_Thymus4
Mouse_Thymus4,3130,67_0,9,Mouse_Thymus4
Mouse_Thymus4,3131,57_115,8,Mouse_Thymus4
Mouse_Thymus4,3132,17_51,6,Mouse_Thymus4
Mouse_Thymus4,3133,36_25,0,Mouse_Thymus4
Mouse_Thymus4,3134,14_49,5,Mouse_Thymus4
Mouse_Thymus4,3135,40_60,1,Mouse_Thymus4
Mouse_Thymus4,3136,19_83,5,Mouse_Thymus4
Mouse_Thymus4,3137,43_52,0,Mouse_Thymus4
Mouse_Thymus4,3138,20_27,9,Mouse_Thymus4
Mouse_Thymus4,3139,21_32,1,Mouse_Thymus4
Mouse_Thymus4,3140,40_57,0,Mouse_Thymus4
Mouse_Thymus4,3141,24_50,0,Mouse_Thymus4
Mouse_Thymus4,3142,52_103,0,Mouse_Thymus4
Mouse_Thymus4,3143,26_70,0,Mouse_Thymus4
Mouse_Thymus4,3144,13_68,1,Mouse_Thymus4
Mouse_Thymus4,3145,72_2,4,Mouse_Thymus4
Mouse_Thymus4,3146,49_72,4,Mouse_Thymus4
Mouse_Thymus4,3147,23_71,6,Mouse_Thymus4
Mouse_Thymus4,3148,4_54,1,Mouse_Thymus4
Mouse_Thymus4,3149,47_110,5,Mouse_Thymus4
Mouse_Thymus4,3150,16_41,0,Mouse_Thymus4
Mouse_Thymus4,3151,44_52,0,Mouse_Thymus4
Mouse_Thymus4,3152,15_63,1,Mouse_Thymus4
Mouse_Thymus4,3153,59_25,5,Mouse_Thymus4
Mouse_Thymus4,3154,31_73,9,Mouse_Thymus4
Mouse_Thymus4,3155,49_93,0,Mouse_Thymus4
Mouse_Thymus4,3156,8_46,1,Mouse_Thymus4
Mouse_Thymus4,3157,56_92,5,Mouse_Thymus4
Mouse_Thymus4,3158,52_79,5,Mouse_Thymus4
Mouse_Thymus4,3159,44_76,6,Mouse_Thymus4
Mouse_Thymus4,3160,30_75,6,Mouse_Thymus4
Mouse_Thymus4,3161,46_11,9,Mouse_Thymus4
Mouse_Thymus4,3162,59_95,5,Mouse_Thymus4
Mouse_Thymus4,3163,33_42,8,Mouse_Thymus4
Mouse_Thymus4,3164,23_52,0,Mouse_Thymus4
Mouse_Thymus4,3165,54_103,0,Mouse_Thymus4
Mouse_Thymus4,3166,61_30,5,Mouse_Thymus4
Mouse_Thymus4,3167,54_40,1,Mouse_Thymus4
Mouse_Thymus4,3168,39_67,0,Mouse_Thymus4
Mouse_Thymus4,3169,16_34,1,Mouse_Thymus4
Mouse_Thymus4,3170,45_37,5,Mouse_Thymus4
Mouse_Thymus4,3171,48_7,8,Mouse_Thymus4
Mouse_Thymus4,3172,23_42,0,Mouse_Thymus4
Mouse_Thymus4,3173,31_53,0,Mouse_Thymus4
Mouse_Thymus4,3174,62_33,9,Mouse_Thymus4
Mouse_Thymus4,3175,41_104,4,Mouse_Thymus4
Mouse_Thymus4,3176,23_36,8,Mouse_Thymus4
Mouse_Thymus4,3177,30_64,5,Mouse_Thymus4
Mouse_Thymus4,3178,34_63,6,Mouse_Thymus4
Mouse_Thymus4,3179,38_52,0,Mouse_Thymus4
Mouse_Thymus4,3180,54_45,4,Mouse_Thymus4
Mouse_Thymus4,3181,26_75,5,Mouse_Thymus4
Mouse_Thymus4,3182,43_83,0,Mouse_Thymus4
Mouse_Thymus4,3183,27_81,6,Mouse_Thymus4
Mouse_Thymus4,3184,31_91,6,Mouse_Thymus4
Mouse_Thymus4,3185,45_91,0,Mouse_Thymus4
Mouse_Thymus4,3186,35_73,1,Mouse_Thymus4
Mouse_Thymus4,3187,49_43,1,Mouse_Thymus4
