section,obs_name,cluster,x,y
CRC_006_bin20,43293270359720,8,220.0,636.0
CRC_006_bin20,63823214030340,9,459.0,423.0
CRC_006_bin20,40802189323220,1,191.0,395.0
CRC_006_bin20,36593121381020,5,142.0,789.0
CRC_006_bin20,42777874283800,8,214.0,616.0
CRC_006_bin20,65111704224960,6,474.0,714.0
CRC_006_bin20,30322469121560,7,69.0,424.0
CRC_006_bin20,73186242740760,2,568.0,680.0
CRC_006_bin20,51453708219640,5,315.0,512.0
CRC_006_bin20,72584947317140,9,561.0,571.0
CRC_006_bin20,37709812875340,5,155.0,657.0
CRC_006_bin20,54546084676600,1,351.0,704.0
CRC_006_bin20,82892868818880,8,681.0,138.0
CRC_006_bin20,43465069052920,5,222.0,704.0
CRC_006_bin20,44581760545500,8,235.0,485.0
CRC_006_bin20,43207371012800,5,219.0,586.0
CRC_006_bin20,47588237658320,3,270.0,766.0
CRC_006_bin20,66400194408380,4,489.0,445.0
CRC_006_bin20,45956150079300,5,251.0,439.0
CRC_006_bin20,33844342298980,7,110.0,159.0
CRC_006_bin20,44753559228940,7,237.0,65.0
CRC_006_bin20,39771397172780,8,179.0,425.0
CRC_006_bin20,43465069041780,5,222.0,147.0
CRC_006_bin20,53772990561760,0,342.0,626.0
CRC_006_bin20,50337016714060,7,302.0,81.0
CRC_006_bin20,64166811416260,9,463.0,535.0
CRC_006_bin20,54460185325280,0,350.0,434.0
CRC_006_bin20,41832981470740,7,203.0,219.0
CRC_006_bin20,84696755082840,8,702.0,120.0
CRC_006_bin20,35304631192140,3,127.0,785.0
CRC_006_bin20,42520176242380,4,211.0,433.0
CRC_006_bin20,64424509451520,3,466.0,410.0
CRC_006_bin20,61675730386620,2,434.0,637.0
CRC_006_bin20,52484500374460,1,327.0,701.0
CRC_006_bin20,63995012726260,2,461.0,627.0
CRC_006_bin20,70695161704760,4,539.0,464.0
CRC_006_bin20,74302934231440,9,581.0,366.0
CRC_006_bin20,51281909534120,7,313.0,828.0
CRC_006_bin20,54116587949700,1,346.0,839.0
CRC_006_bin20,79456894984820,8,641.0,275.0
CRC_006_bin20,84610855736260,6,701.0,87.0
CRC_006_bin20,63823214024020,8,459.0,107.0
CRC_006_bin20,28346784167180,7,46.0,513.0
CRC_006_bin20,73014444041340,4,566.0,301.0
CRC_006_bin20,41317585398180,1,197.0,367.0
CRC_006_bin20,66142496369940,6,486.0,411.0
CRC_006_bin20,63651415338380,4,457.0,417.0
CRC_006_bin20,30751965853880,3,74.0,560.0
CRC_006_bin20,38139309607340,5,160.0,777.0
CRC_006_bin20,67946382628740,5,507.0,135.0
CRC_006_bin20,37795712224800,3,156.0,834.0
CRC_006_bin20,44409961848000,7,233.0,202.0
CRC_006_bin20,75419625727200,4,594.0,306.0
CRC_006_bin20,48103633724980,1,276.0,323.0
CRC_006_bin20,47244640263320,6,266.0,200.0
